DateTime,STATION_CURRENT_PUMP1,STATION_HZ_PUMP1,STATION_SPEED_PUMP1,TIME_RUN_PUMP1,STATION_CURRENT_PUMP2,STATION_HZ_PUMP2,STATION_SPEED_PUMP2,TIME_RUN_PUMP2,STATION_CURRENT_PUMP3,STATION_HZ_PUMP3,STATION_SPEED_PUMP3,TIME_RUN_PUMP3,STATION_CURRENT_PUMP4,STATION_HZ_PUMP4,STATION_SPEED_PUMP4,TIME_RUN_PUMP4,MASTER_TOTAL_ROUGH_WATER,MASTER_FLOW_NUOC_THO,MASTER_DUC_NUOC_THO,DO,MASTER_PH,MASTER_CLO_DU1,((CloAnalys1)),MASTER_DO_TRONG_NUOC_SACH,CHEMICAL_ACTUAL_CURRENT_PAC1,CHEMICAL_ACTUAL_HZ_PAC1,CHEMICAL_ACTUAL_SPEED_PAC1,TIME_RUN_PAC1,CHEMICAL_ACTUAL_CURRENT_PAC2,CHEMICAL_ACTUAL_HZ_PAC2,CHEMICAL_ACTUAL_SPEED_PAC2,TIME_RUN_PAC2,TOTAL_LL_PAC,FEB_LUU_LUONG_PAC,CHEMICAL_ACTUAL_CURRENT_POL1,CHEMICAL_HZ_POL1,CHEMICAL_ACTUAL_SPEED_POL1,TIME_RUN_POL1,CHEMICAL_ACTUAL_CURRENT_POL2,CHEMICAL_HZ_POL2,CHEMICAL_ACTUAL_SPEED_POL2,TIME_RUN_POL2,TONG_LL_KMNO4,CHEMICAL_SQL_LUU_LUONG_KMNO4,CHEMICAL_ACTUAL_CURRENT_JAVEN1,CHEMICAL_ACTUAL_HZ_JAVEN1,CHEMICAL_ACTUAL_SPEED_JAVEN1,TIME_RUN_JAVEN1,CHEMICAL_ACTUAL_CURRENT_JAVEN2,CHEMICAL_ACTUAL_HZ_JAVEN2,CHEMICAL_ACTUAL_SPEED_JAVEN2,TIME_RUN_JAVEN2,TOTAL_LL_JAVEN,FEB_LUU_LUONG_JAVEN,STATION2_CURRENT_PUMP1,STATION2_HZ_PUMP1,STATION2_SPEED_PUMP1,PUMP1_RUN,STATION2_CURRENT_PUMP2,STATION2_HZ_PUMP2,STATION2_SPEED_PUMP2,PUMP2_RUN,STATION2_CURRENT_PUMP3,STATION2_HZ_PUMP3,STATION2_SPEED_PUMP3,PUMP3_RUN,STATION2_CURRENT_PUMP4,STATION2_HZ_PUMP4,STATION2_SPEED_PUMP4,PUMP4_RUN,STATION2_CURRENT_PUMP5,STATION2_HZ_PUMP5,STATION2_SPEED_PUMP5,PUMP5_RUN,DATA_TOTAL_CLEAN_WATER,DATA_FLOW_CLEAN_WATER,DATA_PRESSURE_TOTAL,DATA_LEVEL_CLEAR_WATER,DATA_CLO_DU2,((CloAnalys2)),TA_CURRENT_PUMP1,TA_HZ_PUMP1,TA_SPEED_PUMP1,TIME_PUMP1_RUN,TA_CURRENT_PUMP2,TA_HZ_PUMP2,TA_SPEED_PUMP2,TIME_PUMP2_RUN,TA_CURRENT_PUMP3,TA_HZ_PUMP3,TA_SPEED_PUMP3,TIME_PUMP3_RUN,TA_CURRENT_PUMP4,TA_HZ_PUMP4,TA_SPEED_PUMP4,TIME_PUMP4_RUN,TA_CURRENT_PUMP5,TA_HZ_PUMP5,TA_SPEED_PUMP5,TIME_PUMP5_RUN,LUU_LUONG_TONG,LUU_LUONG_TUC_THOI,AP_LUC_DAU_VAO,AP_LUC_DAU_RA,MUC_NUOC_BE,MUC_NUOC_BE_2,CLO_DU1
20250606_211129,0.6906738,0,0,18.25,0,0,0,0,1.501465E-02,0,0,0,184.0314,42.24513,1262.123,--,1.60893E+07,970.0521,18.80787,4.5591,8.003111,-6.239149E-02,--,0.3363715,8.404541E-04,0,0,46.43333,0.3582202,47.49756,1329.932,41.15,1013453,179.6875,0,0,0,0,0,--,1189.966,53.05,355278,133.8614,0.3541113,44.99512,1260.034,45.51667,0.3530841,44.99817,1259.949,46.38334,1172084,400.8608,4.931641E-02,0,0,4893.017,0.0369873,0,0,7555.967,134.6116,48.0011,1429.382,10019.05,145.9109,46.53931,1386.213,12214.3,1.217041E-02,0,0,5551.783,1.586623E+07,1161.93,3.874421,2.444904,0.2036314,--,0,0,0,0,5.310059E-03,0,0,8.05,99.53735,47.50061,1414.477,29.03333,98.771,47.49756,1414.477,28.21667,0.0534668,0,0,29.93333,7080961,523.2205,0.3586227,5.151186,1.548076,1.492665,-3.436053E-03
20250606_211229,0.6456299,0,0,18.25,0,0,0,0,1.501465E-02,0,0,0,183.7402,42.2501,1262.214,--,1.608932E+07,974.103,18.69936,4.580801,7.97678,-6.293403E-02,--,0.3291377,8.404541E-04,0,0,46.43333,0.3613019,47.49756,1329.932,41.16667,1013456,179.796,0,0,0,0,0,--,1189.966,53.06667,355280,131.4742,0.3560724,45.00122,1260.034,45.53333,0.3529907,44.99817,1259.949,46.4,1172092,499.6021,4.931641E-02,0,0,4893.017,0.0369873,0,0,7555.967,135.075,48.0011,1429.382,10019.07,145.9287,46.57288,1386.759,12214.32,1.217041E-02,0,0,5551.783,1.586625E+07,1153.458,3.885272,2.446535,0.2039931,--,0,0,0,0,5.310059E-03,0,0,8.05,99.62646,47.50061,1414.477,29.05,98.9314,47.50061,1414.477,28.23333,0.0534668,0,0,29.93333,7080970,522.2801,0.3618779,5.150825,1.545725,1.493576,-3.978588E-03
20250606_211329,0.6531372,0,0,18.25,0,0,0,0,1.501465E-02,0,0,0,183.5785,42.23271,1262.395,--,1.608933E+07,968.0989,18.66319,4.575376,7.963108,-6.239149E-02,--,0.3689236,9.338378E-04,0,0,46.43333,0.3588739,47.50061,1329.932,41.18333,1013459,179.6875,0,0,0,0,0,--,1189.966,53.08333,355282,132.3061,0.3567261,45.00122,1260.034,45.55,0.3540179,44.99817,1259.949,46.41667,1172099,513.1293,0.0369873,0,0,4893.017,0.0369873,0,0,7555.967,134.4512,48.0011,1429.382,10019.08,145.9287,46.58508,1386.486,12214.33,1.217041E-02,0,0,5551.783,1.586627E+07,1153.634,3.893953,2.432299,0.2065249,--,0,0,0,0,5.310059E-03,0,0,8.05,99.64429,47.50061,1414.477,29.06667,98.68188,47.49756,1414.477,28.25,0.0534668,0,0,29.93333,7080978,518.3015,0.3470486,5.172887,1.543916,1.497222,-1.446759E-03
20250606_211429,0.6381226,0,0,18.25,0,0,0,0,1.501465E-02,0,0,0,184.0314,42.22029,1262.123,--,1.608935E+07,965.4948,17.93982,4.577185,7.961588,-6.311487E-02,--,0.2785012,8.404541E-04,0,0,46.43333,0.3586871,47.50061,1329.932,41.2,1013462,179.579,0,0,0,0,0,--,1189.966,53.1,355285,134.1146,0.3569128,45.00427,1260.034,45.56667,0.3533643,44.99817,1259.949,46.43333,1172107,512.6953,0.0369873,0,0,4893.017,0.0369873,0,0,7555.967,134.8254,48.0011,1429.382,10019.1,145.697,46.55762,1384.941,12214.35,1.217041E-02,0,0,5551.783,1.586629E+07,1153.193,3.877315,2.440603,0.2036314,--,0,0,0,0,5.310059E-03,0,0,8.05,99.07397,47.49756,1414.477,29.08333,98.52148,47.50061,1414.477,28.26667,0.0534668,0,0,29.93333,7080987,517.7228,0.3705584,5.196036,1.558565,1.491753,-3.074363E-03
20250606_211529,0.6606445,0,0,18.25,0,0,0,0,1.501465E-02,0,0,0,182.608,42.23768,1262.758,--,1.608937E+07,970.0521,18.26534,4.562717,7.959056,-6.329572E-02,--,0.3074363,8.404541E-04,0,0,46.43333,0.3587805,47.49756,1329.932,41.21667,1013465,179.6152,0,0,0,0,0,--,1189.966,53.11666,355287,132.5593,0.3548584,44.99817,1260.034,45.58333,0.3545782,45.00122,1259.949,46.45,1172115,466.9416,0.0369873,0,0,4893.017,4.931641E-02,0,0,7555.967,134.2195,48.0011,1429.382,10019.12,146.0713,46.55457,1387.213,12214.37,1.217041E-02,0,0,5551.783,1.586631E+07,1151.958,3.889251,2.439713,0.205259,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,129.4966,50,1488.909,28.28333,0.0534668,0,0,29.93333,7080995,452.1846,0.3586227,4.662543,1.567065,1.506641,-2.712674E-03
20250606_211629,0.6756592,0,0,18.25,0,0,0,0,2.252197E-02,0,0,0,183.8373,42.22029,1261.851,--,1.608938E+07,978.0093,19.02489,4.539207,7.950448,-6.112558E-02,--,0.2459491,9.338378E-04,0,0,46.43333,0.3588739,47.50061,1329.932,41.23333,1013468,180.1577,0,0,0,0,0,--,1189.966,53.13334,355289,134.1869,0.3543915,44.99817,1260.034,45.6,0.3531775,44.99512,1259.949,46.46667,1172122,386.8996,4.931641E-02,0,0,4893.017,4.931641E-02,0,0,7555.967,134.3799,48.0011,1429.382,10019.13,145.6436,46.55762,1386.94,12214.38,1.217041E-02,0,0,5551.783,1.586633E+07,1155.488,3.8784,2.417915,0.2030888,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,129.2114,50,1488.909,28.3,0.0534668,0,0,29.93333,7081002,453.993,0.3636863,4.677011,1.560735,1.515603,-5.967882E-03
20250606_211729,0.6531372,0,0,18.25,0,0,0,0,2.252197E-02,0,0,0,184.3225,42.26004,1262.123,--,1.60894E+07,968.316,19.09722,4.588035,7.96412,-6.221065E-02,--,0.354456,9.338378E-04,0,0,46.43333,0.3613953,47.50061,1329.932,41.25,1013471,182.0385,0,0,0,0,0,--,1189.966,53.15,355291,130.787,0.3550452,44.99817,1260.034,45.61666,0.3530841,44.99817,1259.949,46.48333,1172130,474.7902,0.0369873,0,0,4893.017,0.0369873,0,0,7555.967,134.1482,48.0011,1429.382,10019.15,145.8931,46.58508,1388.122,12214.4,1.217041E-02,0,0,5551.783,1.586634E+07,1156.988,3.896122,2.419694,0.2038122,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,130.156,50,1488.909,28.31667,0.0534668,0,0,29.93333,7081010,455.1505,0.3521123,4.668692,1.580266,1.520768,-2.531829E-03
20250606_211829,0.6606445,0,0,18.25,0,0,0,0,1.501465E-02,0,0,0,184.2578,42.22526,1262.304,--,1.608941E+07,965.4948,18.44618,4.575376,7.953993,-6.492332E-02,--,0.2893519,8.404541E-04,0,0,46.43333,0.3597144,47.49756,1329.932,41.26667,1013474,182.2917,0,0,0,0,0,--,1189.966,53.16667,355293,133.7167,0.3580334,45.00122,1260.034,45.63334,0.3542981,44.99817,1259.949,46.5,1172138,455.8377,4.931641E-02,0,0,4893.017,0.0369873,0,0,7555.967,133.8809,48.0011,1429.382,10019.17,145.9465,46.59424,1387.213,12214.42,1.217041E-02,0,0,5551.783,1.586636E+07,1148.251,3.901548,2.432002,0.2039931,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,129.4966,50,1488.909,28.33333,0.0534668,0,0,29.93333,7081017,453.993,0.3958767,4.709563,1.585149,1.529275,0
20250606_211929,0.6531372,0,0,18.25,0,0,0,0,1.501465E-02,0,0,0,183.5785,42.22029,1262.214,--,1.608943E+07,971.9329,18.51852,4.580801,7.948423,-6.293403E-02,--,0.3436053,8.404541E-04,0,0,46.43333,0.3601813,47.50061,1329.932,41.28333,1013477,181.6768,0,0,0,0,0,--,1189.966,53.18333,355296,133.7167,0.3561658,45.00122,1260.034,45.65,0.3528039,45.00427,1259.949,46.51667,1172146,526.6927,4.931641E-02,0,0,4893.017,4.931641E-02,0,0,7555.967,134.3086,48.0011,1429.382,10019.18,146,46.55457,1387.031,12214.43,1.217041E-02,0,0,5551.783,1.586638E+07,1159.371,3.905527,2.424143,0.1992911,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,129.7639,50,1488.909,28.35,0.0534668,0,0,29.93333,7081025,456.6696,0.3550058,4.66399,1.601787,1.53839,-6.148727E-03
20250606_212029,0.6231079,0,0,18.25,0,0,0,0,1.501465E-02,0,0,0,183.8373,42.23022,1262.304,--,1.608945E+07,970.9202,18.51852,4.562717,7.940321,-6.329572E-02,--,0.3291377,8.404541E-04,0,0,46.43333,0.360368,47.50061,1329.932,41.3,1013480,180.5556,0,0,0,0,0,--,1189.966,53.2,355298,132.3061,0.3543915,45.00122,1260.034,45.66667,0.3534576,44.99817,1259.949,46.53333,1172154,477.3221,0.0369873,0,0,4893.017,4.931641E-02,0,0,7555.967,133.8987,48.0011,1429.382,10019.2,145.7327,46.56372,1386.759,12214.45,1.217041E-02,0,0,5551.783,1.58664E+07,1147.721,3.900101,2.41658,0.206344,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,129.8352,50,1488.909,28.36667,0.0534668,0,0,29.93333,7081032,455.9462,0.3578993,4.700159,1.595638,1.54796,-4.159433E-03
20250606_212129,0.6756592,0,0,18.25,0,0,0,0,1.501465E-02,0,0,0,184.0314,42.22774,1262.123,--,1.608946E+07,965.5671,17.46962,4.586227,7.939815,-6.510416E-02,--,0.3689236,8.404541E-04,0,0,46.43333,0.3606482,47.50061,1329.932,41.31667,1013483,180.3385,0,0,0,0,0,--,1189.966,53.21667,355300,134.8018,0.3558856,44.99817,1260.034,45.68333,0.3542047,45.00122,1259.949,46.55,1172161,420.7176,0.0369873,0,0,4893.017,4.931641E-02,0,0,7555.967,133.8274,48.0011,1429.382,10019.22,145.8218,46.6217,1388.122,12214.47,1.217041E-02,0,0,5551.783,1.586642E+07,1145.339,3.921803,2.438379,0.2099609,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,130.3699,50,1488.909,28.38333,0.0534668,0,0,29.93333,7081040,455.4398,0.379239,4.634332,1.60667,1.55829,-3.074363E-03
20250606_212229,0.6606445,0,0,18.25,0,0,0,0,1.501465E-02,0,0,0,184.1931,42.23768,1262.032,--,1.608948E+07,965.2054,18.66319,4.575376,7.953486,-6.311487E-02,--,0.3363715,8.404541E-04,0,0,46.43333,0.360835,47.50061,1329.932,41.33333,1013486,181.2066,0,0,0,0,0,--,1189.966,53.23333,355302,133.2827,0.3574731,44.99817,1260.034,45.7,0.3522436,45.00122,1259.949,46.56667,1172169,483.7963,4.931641E-02,0,0,4893.017,0.0369873,0,0,7555.967,133.5244,48.0011,1429.382,10019.23,145.7861,46.59424,1388.213,12214.48,1.217041E-02,0,0,5551.783,1.586644E+07,1146.045,3.913846,2.42266,0.2065249,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,130.0313,50,1488.909,28.4,0.0534668,0,0,29.93333,7081048,457.3206,0.3622396,4.683883,1.614988,1.566189,-1.627604E-03
20250606_212329,0.6531372,0,0,18.25,0,0,0,0,1.501465E-02,0,0,0,184.2255,42.22774,1262.123,--,1.60895E+07,974.0307,18.73553,4.602503,7.944878,-0.0636574,--,0.3327546,8.404541E-04,0,0,46.43333,0.3610217,47.49756,1329.932,41.35,1013489,179.6152,0,0,0,0,0,--,1189.966,53.25,355305,133.1742,0.3569128,45.00122,1260.034,45.71667,0.3528973,44.99817,1259.949,46.58333,1172178,548.4302,0.0369873,0,0,4893.017,4.931641E-02,0,0,7555.967,133.7205,48.0011,1429.382,10019.25,146.0178,46.68579,1388.849,12214.5,1.217041E-02,0,0,5551.783,1.586646E+07,1136.249,3.909143,2.409462,0.2043547,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,129.8887,50,1488.909,28.41667,0.0534668,0,0,29.93333,7081055,456.2355,0.3615162,4.686415,1.614807,1.572569,-2.350984E-03
20250606_212429,0.6531372,0,0,18.25,0,0,0,0,1.501465E-02,0,0,0,183.6108,42.24265,1262.214,--,1.608951E+07,961.8056,18.48235,4.571759,7.947411,-6.239149E-02,--,0.3255208,8.404541E-04,0,0,46.43333,0.3609283,47.49756,1329.932,41.36666,1013493,179.6875,0,0,0,0,0,--,1189.966,53.26667,355307,133.5359,0.3540179,45.00122,1260.034,45.73333,0.3540179,45.00122,1259.949,46.6,1172186,458.1163,4.931641E-02,0,0,4893.017,4.931641E-02,0,0,7555.967,132.9185,48.0011,1429.382,10019.27,145.804,46.63086,1388.303,12214.52,1.217041E-02,0,0,5551.783,1.586648E+07,1146.045,3.91276,2.420584,0.2081525,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,129.5144,50,1488.909,28.43333,0.0534668,0,0,29.93333,7081063,455.4398,0.3636863,4.720414,1.618605,1.573481,-2.531829E-03
20250606_212529,0.6681519,0,0,18.25,0,0,0,0,1.501465E-02,0,0,0,184.0314,42.24265,1262.304,--,1.608953E+07,962.963,18.44618,4.553675,7.947411,-6.275318E-02,--,0.3110532,8.404541E-04,0,0,46.43333,0.3607416,47.50061,1329.932,41.38334,1013496,181.6406,0,0,0,0,0,--,1189.966,53.28333,355309,132.487,0.3540179,44.99512,1260.034,45.75,0.3530841,44.99817,1259.949,46.61666,1172195,445.855,0.0369873,0,0,4893.017,0.0369873,0,0,7555.967,134.3621,48.0011,1429.382,10019.28,145.8218,46.64612,1389.485,12214.53,1.217041E-02,0,0,5551.783,1.58665E+07,1132.542,3.930483,2.390035,0.2094184,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,130.1204,50,1488.909,28.45,0.0534668,0,0,29.93333,7081072,456.6696,0.3622396,4.679181,1.633796,1.588368,-9.042245E-04
20250606_212629,0.6756592,0,0,18.25,0,0,0,0,2.252197E-02,0,0,0,183.902,42.23022,1262.123,--,1.608954E+07,962.6013,19.06105,4.560909,7.942347,-6.221065E-02,--,0.3508391,8.404541E-04,0,0,46.43333,0.3619556,47.50061,1329.932,41.4,1013499,179.0365,0,0,0,0,0,--,1189.966,53.3,355311,132.3061,0.357193,44.99817,1260.034,45.76667,0.3530841,44.99817,1259.949,46.63334,1172201,502.8212,0.0369873,0,0,4893.017,0.0369873,0,0,7555.967,133.3105,48.0011,1429.382,10019.3,145.6436,46.64001,1389.939,12214.55,1.217041E-02,0,0,5551.783,1.586651E+07,1138.543,3.93193,2.395967,0.211046,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,130.6194,50,1488.909,28.46667,0.0534668,0,0,29.93333,7081078,461.9503,0.3683883,4.674841,1.625477,1.591558,-3.616898E-04
20250606_212729,0.6456299,0,0,18.25,0,0,0,0,2.252197E-02,0,0,0,183.3197,42.22029,1262.214,--,1.608956E+07,959.9247,18.33768,4.557292,7.930194,-6.130642E-02,--,0.3653067,8.404541E-04,0,0,46.43333,0.359621,47.49756,1329.932,41.41667,1013502,180.5556,0,0,0,0,0,--,1189.966,53.31667,355313,132.3785,0.3542047,45.00122,1260.034,45.78333,0.3519635,45.00122,1259.949,46.65,1172209,492.9832,4.931641E-02,0,0,4893.017,0.0369873,0,0,7555.967,133.6848,48.0011,1429.382,10019.32,145.8218,46.69189,1390.757,12214.57,1.217041E-02,0,0,5551.783,1.586653E+07,1137.131,3.93627,2.402344,0.2121311,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,129.96,50,1488.909,28.48333,0.0534668,0,0,29.93333,7081086,456.1632,0.3767072,4.664713,1.649349,1.60128,-5.063657E-03
20250606_212829,0.6531372,0,0,18.25,0,0,0,0,1.501465E-02,0,0,0,184.3225,42.21532,1261.851,--,1.608958E+07,966.9415,18.51852,4.553675,7.924624,-6.383825E-02,--,0.2604167,9.338378E-04,0,0,46.43333,0.3613953,47.49756,1329.932,41.43333,1013505,181.7853,0,0,0,0,0,--,1189.966,53.33333,355316,134.1146,0.3551385,45.00122,1260.034,45.8,0.3521503,45.00122,1259.949,46.66667,1172217,496.7086,0.0369873,0,0,4893.017,0.0369873,0,0,7555.967,133.7383,48.0011,1429.382,10019.33,145.6792,46.63696,1389.121,12214.58,1.217041E-02,0,0,5551.783,1.586655E+07,1136.69,3.912399,2.398933,0.2144821,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,129.8887,50,1488.909,28.5,0.0534668,0,0,29.93333,7081093,454.4994,0.358261,4.691117,1.661104,1.606445,-2.170139E-03
20250606_212929,0.6681519,0,0,18.25,0,0,0,0,1.501465E-02,0,0,0,183.7402,42.22774,1261.942,--,1.608959E+07,957.9716,18.91638,4.541016,7.904369,-6.148726E-02,--,0.2821181,9.338378E-04,0,0,46.43333,0.3614886,47.49756,1329.932,41.45,1013508,180.5917,0,0,0,0,0,--,1189.966,53.35,355318,132.1253,0.3542047,45.00122,1260.034,45.81667,0.3524304,45.00122,1259.949,46.68333,1172225,453.3058,0.0369873,0,0,4893.017,0.0369873,0,0,7555.967,132.7581,48.0011,1429.382,10019.35,145.9287,46.63696,1390.212,12214.6,1.217041E-02,0,0,5551.783,1.586657E+07,1132.542,3.933377,2.39048,0.2058015,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,129.657,50,1488.909,28.51667,0.0534668,0,0,29.93333,7081101,452.6909,0.3853877,4.711371,1.672678,1.618142,3.978588E-03
20250606_213029,0.6456299,0,0,18.25,0,0,0,0,1.501465E-02,0,0,0,184.0314,42.23271,1262.304,--,1.608961E+07,973.3073,19.06105,4.569951,7.909939,-6.275318E-02,--,0.3110532,8.404541E-04,0,0,46.43333,0.3617688,47.50061,1329.932,41.46667,1013510,179.1088,0,0,0,0,0,--,1189.966,53.36666,355320,133.6806,0.3568195,45.00122,1260.034,45.83333,0.3538312,45.00122,1259.949,46.7,1172232,440.285,0.0369873,0,0,4893.017,4.931641E-02,0,0,7555.967,133.9343,48.0011,1429.382,10019.37,145.7505,46.66443,1389.939,12214.62,1.217041E-02,0,0,5551.783,1.586659E+07,1133.248,3.928313,2.393595,0.2188223,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,129.5322,50,1488.909,28.53333,0.0534668,0,0,29.93333,7081108,451.7506,0.3651331,4.697628,1.668699,1.62118,-5.425347E-03
20250606_213129,0.6456299,0,0,18.25,0,0,0,0,2.252197E-02,0,0,0,182.2522,42.24265,1262.667,--,1.608962E+07,966.4352,18.37384,4.551866,7.905889,-6.184896E-02,--,0.3472222,8.404541E-04,0,0,46.43333,0.361582,47.49756,1329.932,41.48333,1013513,180.23,0,0,0,0,0,--,1189.966,53.38334,355322,132.4146,0.3575665,45.00122,1260.034,45.85,0.3524304,45.00122,1259.949,46.71667,1172240,439.851,4.931641E-02,0,0,4893.017,0.0369873,0,0,7555.967,133.5066,48.0011,1429.382,10019.38,145.7505,46.63696,1388.849,12214.63,1.217041E-02,0,0,5551.783,1.586661E+07,1142.073,3.93193,2.384548,0.2179181,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,129.55,50,1488.909,28.55,0.0534668,0,0,29.93333,7081116,451.1719,0.3647714,4.718244,1.681539,1.637131,-9.042245E-04
20250606_213229,0.6306152,0,0,18.25,0,0,0,0,1.501465E-02,0,0,0,183.902,42.2178,1261.851,--,1.608964E+07,957.1036,18.80787,4.578993,7.927155,-0.0636574,--,0.3255208,8.404541E-04,0,0,46.43333,0.359154,47.49756,1329.932,41.5,1013517,183.015,0,0,0,0,0,--,1189.966,53.4,355325,132.053,0.3576599,45.00122,1260.034,45.86666,0.3519635,45.00122,1259.949,46.73333,1172247,462.0949,4.931641E-02,0,0,4893.017,0.0369873,0,0,7555.967,132.7224,48.0011,1429.382,10019.4,145.8931,46.67664,1390.121,12214.65,1.217041E-02,0,0,5551.783,1.586663E+07,1132.983,3.939164,2.395819,0.219184,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,129.3005,50,1488.909,28.56667,0.0534668,0,0,29.93333,7081123,452.3293,0.3611545,4.733797,1.694379,1.644878,-2.170139E-03
20250606_213329,0.6456299,0,0,18.25,0,0,0,0,1.501465E-02,0,0,0,183.6755,42.23271,1262.304,--,1.608966E+07,970.8478,18.84404,4.542824,7.931206,-6.293403E-02,--,0.3002025,8.404541E-04,0,0,46.43333,0.3611151,47.50061,1329.932,41.51667,1013519,178.6024,0,0,0,0,0,--,1189.966,53.41667,355327,132.9933,0.3545782,45.00122,1260.034,45.88334,0.3534576,45.00122,1259.949,46.75,1172255,498.8426,0.0369873,0,0,4893.017,4.931641E-02,0,0,7555.967,133.364,48.0011,1429.382,10019.42,145.8931,46.68274,1390.394,12214.67,1.217041E-02,0,0,5551.783,1.586664E+07,1133.601,3.935547,2.386477,0.2211733,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,129.2471,50,1488.909,28.58333,0.0534668,0,0,29.93333,7081131,454.2824,0.3615162,4.702691,1.689677,1.657639,-3.255208E-03
20250606_213429,0.6156006,0,0,18.25,0,0,0,0,2.252197E-02,0,0,0,183.8696,42.22029,1262.032,--,1.608967E+07,968.4606,18.15683,4.531973,7.93222,-6.112558E-02,--,0.3110532,8.404541E-04,0,0,46.43333,0.3613953,47.49756,1329.932,41.53333,1013523,180.9534,0,0,0,0,0,--,1189.966,53.43333,355329,132.5955,0.3551385,45.00122,1260.034,45.9,0.3527106,45.00427,1259.949,46.76667,1172264,486.2196,4.931641E-02,0,0,4893.017,0.0369873,0,0,7555.967,133.0254,48.0011,1429.382,10019.43,145.6792,46.62781,1390.03,12214.68,1.217041E-02,0,0,5551.783,1.586666E+07,1143.044,3.921441,2.388701,0.2218967,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,129.8174,50,1488.909,28.6,0.0534668,0,0,29.93333,7081139,454.7888,0.3484954,4.690393,1.707039,1.661285,-1.265914E-03
20250606_213529,0.6456299,0,0,18.25,0,0,0,0,2.252197E-02,0,0,0,184.1608,42.23022,1262.214,--,1.608969E+07,969.4011,18.69936,4.53559,7.940321,-6.383825E-02,--,0.2604167,8.404541E-04,0,0,46.43333,0.361582,47.49756,1329.932,41.55,1013526,181.3151,0,0,0,0,0,--,1189.966,53.45,355331,132.8125,0.3570996,44.99817,1260.034,45.91667,0.3516833,45.00122,1259.949,46.78333,1172272,447.772,0.0369873,0,0,4893.017,4.931641E-02,0,0,7555.967,132.4016,48.0011,1429.382,10019.45,145.6079,46.67053,1389.848,12214.7,1.217041E-02,0,0,5551.783,1.586668E+07,1140.485,3.932653,2.379507,0.223886,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,129.6035,50,1488.909,28.61667,0.0534668,0,0,29.93333,7081146,455.7292,0.3665799,4.725839,1.707039,1.65855,-2.712674E-03
20250606_213629,0.6231079,0,0,18.25,0,0,0,0,2.252197E-02,0,0,0,183.7402,42.22526,1262.032,--,1.60897E+07,955.6568,17.90365,4.544632,7.951461,-6.202981E-02,--,0.3074363,9.338378E-04,0,0,46.43333,0.3613953,47.49756,1329.932,41.56667,1013529,180.1577,0,0,0,0,0,--,1189.966,53.46667,355334,133.8976,0.3573798,45.00122,1260.034,45.93333,0.3533643,45.00122,1259.949,46.8,1172280,447.338,0.0369873,0,0,4893.017,0.0369873,0,0,7555.967,133.1145,48.0011,1429.382,10019.47,145.8752,46.67969,1389.758,12214.72,1.217041E-02,0,0,5551.783,1.58667E+07,1126.806,3.947844,2.388997,0.2280454,--,0,0,0,0,5.310059E-03,0,0,8.05,0.0534668,0,0,29.1,129.9065,50,1488.909,28.63333,0.0534668,0,0,29.93333,7081154,455.2228,0.3723669,4.724031,1.71807,1.674956,-2.170139E-03
