DateTime,STATION_CURRENT_PUMP1,STATION_HZ_PUMP1,STATION_SPEED_PUMP1,TIME_RUN_PUMP1,STATION_CURRENT_PUMP2,STATION_HZ_PUMP2,STATION_SPEED_PUMP2,TIME_RUN_PUMP2,STATION_CURRENT_PUMP3,STATION_HZ_PUMP3,STATION_SPEED_PUMP3,TIME_RUN_PUMP3,STATION_CURRENT_PUMP4,STATION_HZ_PUMP4,STATION_SPEED_PUMP4,TIME_RUN_PUMP4,MASTER_TOTAL_ROUGH_WATER,MASTER_FLOW_NUOC_THO,MASTER_DUC_NUOC_THO,DO,MASTER_PH,MASTER_CLO_DU1,((CloAnalys1)),MASTER_DO_TRONG_NUOC_SACH,CHEMICAL_ACTUAL_CURRENT_PAC1,CHEMICAL_ACTUAL_HZ_PAC1,CHEMICAL_ACTUAL_SPEED_PAC1,TIME_RUN_PAC1,CHEMICAL_ACTUAL_CURRENT_PAC2,CHEMICAL_ACTUAL_HZ_PAC2,CHEMICAL_ACTUAL_SPEED_PAC2,TIME_RUN_PAC2,TOTAL_LL_PAC,FEB_LUU_LUONG_PAC,CHEMICAL_ACTUAL_CURRENT_POL1,CHEMICAL_HZ_POL1,CHEMICAL_ACTUAL_SPEED_POL1,TIME_RUN_POL1,CHEMICAL_ACTUAL_CURRENT_POL2,CHEMICAL_HZ_POL2,CHEMICAL_ACTUAL_SPEED_POL2,TIME_RUN_POL2,TONG_LL_KMNO4,CHEMICAL_SQL_LUU_LUONG_KMNO4,CHEMICAL_ACTUAL_CURRENT_JAVEN1,CHEMICAL_ACTUAL_HZ_JAVEN1,CHEMICAL_ACTUAL_SPEED_JAVEN1,TIME_RUN_JAVEN1,CHEMICAL_ACTUAL_CURRENT_JAVEN2,CHEMICAL_ACTUAL_HZ_JAVEN2,CHEMICAL_ACTUAL_SPEED_JAVEN2,TIME_RUN_JAVEN2,TOTAL_LL_JAVEN,FEB_LUU_LUONG_JAVEN,STATION2_CURRENT_PUMP1,STATION2_HZ_PUMP1,STATION2_SPEED_PUMP1,PUMP1_RUN,STATION2_CURRENT_PUMP2,STATION2_HZ_PUMP2,STATION2_SPEED_PUMP2,PUMP2_RUN,STATION2_CURRENT_PUMP3,STATION2_HZ_PUMP3,STATION2_SPEED_PUMP3,PUMP3_RUN,STATION2_CURRENT_PUMP4,STATION2_HZ_PUMP4,STATION2_SPEED_PUMP4,PUMP4_RUN,STATION2_CURRENT_PUMP5,STATION2_HZ_PUMP5,STATION2_SPEED_PUMP5,PUMP5_RUN,DATA_TOTAL_CLEAN_WATER,DATA_FLOW_CLEAN_WATER,DATA_PRESSURE_TOTAL,DATA_LEVEL_CLEAR_WATER,DATA_CLO_DU2,((CloAnalys2)),TA_CURRENT_PUMP1,TA_HZ_PUMP1,TA_SPEED_PUMP1,TIME_PUMP1_RUN,TA_CURRENT_PUMP2,TA_HZ_PUMP2,TA_SPEED_PUMP2,TIME_PUMP2_RUN,TA_CURRENT_PUMP3,TA_HZ_PUMP3,TA_SPEED_PUMP3,TIME_PUMP3_RUN,TA_CURRENT_PUMP4,TA_HZ_PUMP4,TA_SPEED_PUMP4,TIME_PUMP4_RUN,TA_CURRENT_PUMP5,TA_HZ_PUMP5,TA_SPEED_PUMP5,TIME_PUMP5_RUN,LUU_LUONG_TONG,LUU_LUONG_TUC_THOI,AP_LUC_DAU_VAO,AP_LUC_DAU_RA,MUC_NUOC_BE,MUC_NUOC_BE_2,CLO_DU1
20250605_122625,0.6756592,0,0,10.4,0,0,0,0,1.501465E-02,0,0,0,183.4814,42.22774,1262.214,--,1.606608E+07,949.8698,18.193,3.862847,7.950954,-6.275318E-02,--,0.2821181,8.404541E-04,0,0,30.2,0.3580334,45.00122,1259.949,30.58333,1008861,172.4175,0,0,0,0,0,--,0,37.83333,353235,141.6377,5.603028E-04,0,0,27.38333,0.3532709,47.49756,1329.932,37.28333,1165241,225.0434,4.931641E-02,0,0,4889.4,4.931641E-02,0,0,7555.967,125.5757,47.49756,1414.477,9993.583,145.804,46.95435,1398.846,12194.65,1.217041E-02,0,0,5551.783,1.584278E+07,1053.556,4.098669,2.83091,0.262406,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,23.48333,122.8132,49.49951,1474.005,16.33333,0.0534668,0,0,18.9,7070056,415.5816,0.4135996,4.982277,2.544169,2.511979,-2.531829E-03
20250605_122725,0.6231079,0,0,10.4,0,0,0,0,1.501465E-02,0,0,0,183.9667,42.23022,1262.214,--,1.60661E+07,955.2228,18.08449,3.871889,7.949943,-6.275318E-02,--,0.318287,9.338378E-04,0,0,30.2,0.3577533,45.00122,1259.949,30.6,1008864,172.526,0,0,0,0,0,--,0,37.83333,353235,141.276,5.603028E-04,0,0,27.38333,0.3533643,47.50061,1329.932,37.3,1165244,212.5289,0.0369873,0,0,4889.4,4.931641E-02,0,0,7555.967,125.1123,47.49756,1414.477,9993.6,145.9465,46.92078,1397.573,12194.67,1.217041E-02,0,0,5551.783,1.58428E+07,1054.703,4.093605,2.827944,0.2618634,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,23.48333,122.1538,49.49951,1474.005,16.35,0.0534668,0,0,18.9,7070063,410.3009,0.3904514,5.006149,2.543627,2.521245,-2.531829E-03
20250605_122825,0.6906738,0,0,10.4,0,0,0,0,2.252197E-02,0,0,0,183.3521,42.22774,1262.214,--,1.606612E+07,946.9039,17.93982,3.864656,7.942347,-6.221065E-02,--,0.3291377,9.338378E-04,0,0,30.2,0.358407,44.99817,1259.949,30.61667,1008867,172.4537,0,0,0,0,0,--,0,37.83333,353235,141.059,5.603028E-04,0,0,27.38333,0.3531775,47.50061,1329.932,37.31667,1165248,213.1077,4.931641E-02,0,0,4889.4,4.931641E-02,0,0,7555.967,125.54,47.49756,1414.477,9993.616,145.9465,46.9696,1398.846,12194.68,1.217041E-02,0,0,5551.783,1.584282E+07,1054.792,4.105903,2.820233,0.2615017,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,23.48333,122.2429,49.49951,1474.005,16.36667,0.0534668,0,0,18.9,7070070,410.8796,0.39443,4.99783,2.552308,2.526258,-3.978588E-03
20250605_122925,0.6606445,0,0,10.4,0,0,0,0,1.501465E-02,0,0,0,183.3197,42.22277,1262.214,--,1.606613E+07,947.8443,18.26534,3.893591,7.943359,-6.202981E-02,--,0.3255208,9.338378E-04,0,0,30.2,0.3587805,44.99817,1259.949,30.63333,1008870,171.3325,0,0,0,0,0,--,0,37.83333,353235,141.3484,5.603028E-04,0,0,27.38333,0.3520569,47.50061,1329.932,37.33333,1165252,215.8565,4.931641E-02,0,0,4889.4,4.931641E-02,0,0,7555.967,125.1479,47.49756,1414.477,9993.634,145.7861,47.04285,1400.118,12194.7,1.217041E-02,0,0,5551.783,1.584284E+07,1045.613,4.118562,2.816229,0.2642144,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,23.48333,122.2964,49.49951,1474.005,16.38333,0.0534668,0,0,18.9,7070076,410.2286,0.4045573,5.031105,2.573286,2.535829,-8.680556E-03
20250605_123025,0.6606445,0,0,10.4,0,0,0,0,1.501465E-02,0,0,0,183.4167,42.22774,1262.304,--,1.606615E+07,952.5463,18.33768,3.889974,7.946398,-6.202981E-02,--,0.3291377,8.404541E-04,0,0,30.2,0.3594342,44.99512,1259.949,30.65,1008873,171.5495,0,0,0,0,0,--,0,37.83333,353235,141.9994,5.603028E-04,0,0,27.38333,0.3517767,47.50061,1329.932,37.35,1165255,204.9696,4.931641E-02,0,0,4889.4,4.931641E-02,0,0,7555.967,124.9341,47.50061,1414.477,9993.65,145.8574,47.00623,1399.391,12194.72,1.217041E-02,0,0,5551.783,1.584285E+07,1047.82,4.118924,2.826165,0.2587891,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,23.48333,122.439,49.49951,1474.005,16.4,0.0534668,0,0,18.9,7070083,414.2795,0.4056424,5.015914,2.583051,2.553754,-4.340278E-03
20250605_123125,0.6381226,0,0,10.4,0,0,0,0,1.501465E-02,0,0,0,183.5461,42.22774,1262.395,--,1.606616E+07,949.2911,18.66319,3.889974,7.951461,-6.311487E-02,--,0.2821181,8.404541E-04,0,0,30.2,0.359621,44.99512,1259.949,30.66667,1008876,170.6091,0,0,0,0,0,--,0,37.83333,353235,142.6866,5.603028E-04,0,0,27.38333,0.3525238,47.49756,1329.932,37.36666,1165259,208.3333,0.0369873,0,0,4889.4,4.931641E-02,0,0,7555.967,125.2549,47.49756,1414.477,9993.667,145.7148,47.02454,1399.936,12194.73,1.217041E-02,0,0,5551.783,1.584287E+07,1059.028,4.12254,2.820085,0.260055,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,23.48333,122.2607,49.49951,1474.005,16.41667,0.0534668,0,0,18.9,7070090,412.4711,0.3835793,5.002532,2.598604,2.555881,-2.712674E-03
20250605_123228,0.6531372,0,0,10.4,0,0,0,0,2.252197E-02,0,0,0,182.8021,42.22774,1262.395,--,1.606618E+07,949.2188,18.08449,3.879123,7.95298,-6.221065E-02,--,0.3327546,8.404541E-04,0,0,30.2,0.359154,44.99817,1259.949,30.68333,1008879,172.5984,0,0,0,0,0,--,0,37.83333,353235,142.6866,5.603028E-04,0,0,27.38333,0.3519635,47.50061,1329.932,37.38334,1165263,210.5035,0.0369873,0,0,4889.4,4.931641E-02,0,0,7555.967,124.3281,47.50061,1414.477,9993.7,145.8931,47.00623,1399.845,12194.77,1.217041E-02,0,0,5551.783,1.584289E+07,1038.818,4.130497,2.811632,0.2613209,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,23.48333,122.2607,49.49951,1474.005,16.45,0.0534668,0,0,18.9,7070098,411.82,0.4103443,5.010128,2.617231,2.566059,-1.338252E-02
20250605_123325,0.6456299,0,0,10.4,0,0,0,0,1.501465E-02,0,0,0,183.255,42.22526,1262.304,--,1.60662E+07,950.7379,17.7228,3.891783,7.953993,-6.221065E-02,--,0.3291377,9.338378E-04,0,0,30.2,0.3610217,44.99817,1259.949,30.7,1008881,170.7176,0,0,0,0,0,--,0,37.83333,353235,140.9144,6.536865E-04,0,0,27.38333,0.3536444,47.49756,1329.932,37.4,1165266,212.8545,4.931641E-02,0,0,4889.4,4.931641E-02,0,0,7555.967,124.8271,47.50061,1414.477,9993.7,145.804,47.00623,1400.3,12194.77,1.217041E-02,0,0,5551.783,1.58429E+07,1044.113,4.125072,2.839956,0.2604167,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,23.48333,122.7241,49.49951,1474.005,16.45,0.0534668,0,0,18.9,7070104,411.2413,0.4034722,5.018446,2.61922,2.58049,-2.712674E-03
20250605_123425,0.6531372,0,0,10.4,0,0,0,0,1.501465E-02,0,0,0,183.5138,42.23022,1262.214,--,1.606621E+07,952.691,19.20573,3.897207,7.965133,-6.311487E-02,--,0.3363715,9.338378E-04,0,0,30.2,0.3614886,45.00122,1259.949,30.71667,1008884,170.2836,0,0,0,0,0,--,0,37.83333,353235,140.2633,5.603028E-04,0,0,27.38333,0.3525238,47.49756,1329.932,37.41667,1165270,216.5075,4.931641E-02,0,0,4889.4,4.931641E-02,0,0,7555.967,125.3618,47.50061,1414.477,9993.717,145.7327,47.03674,1400.118,12194.78,1.217041E-02,0,0,5551.783,1.584292E+07,1040.671,4.129051,2.803772,0.2667463,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,23.48333,122.2964,49.49951,1474.005,16.46667,0.0534668,0,0,18.9,7070111,411.3137,0.4020254,5.017723,2.62772,2.593251,-2.170139E-03
20250605_123525,0.6531372,0,0,10.4,0,0,0,0,1.501465E-02,0,0,0,183.3844,42.22774,1262.123,--,1.606623E+07,955.0781,18.12066,3.884549,7.951461,-6.130642E-02,--,0.2893519,8.404541E-04,0,0,30.2,0.361582,44.99817,1259.949,30.73333,1008887,171.658,0,0,0,0,0,--,0,37.83333,353235,141.4207,5.603028E-04,0,0,27.38333,0.3518701,47.50061,1329.932,37.43333,1165273,214.8438,0.0369873,0,0,4889.4,4.931641E-02,0,0,7555.967,124.5242,47.49756,1414.477,9993.733,145.7505,47.06421,1401.39,12194.8,1.217041E-02,0,0,5551.783,1.584294E+07,1033.523,4.142433,2.80748,0.2613209,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,23.48333,121.9578,49.49951,1474.005,16.48333,0.0534668,0,0,18.9,7070117,408.4925,0.3947917,5.017361,2.630795,2.598567,-3.436053E-03
20250605_123625,0.6456299,0,0,10.4,0,0,0,0,1.501465E-02,0,0,0,183.4491,42.23022,1262.304,--,1.606624E+07,952.4016,18.193,3.917101,7.955006,-6.022135E-02,--,0.2893519,8.404541E-04,0,0,30.2,0.3614886,44.99817,1259.949,30.75,1008890,170.9346,0,0,0,0,0,--,0,37.83333,353235,141.6377,4.669189E-04,0,0,27.38333,0.3518701,47.50061,1329.932,37.45,1165277,224.2477,0.0369873,0,0,4889.4,0.0369873,0,0,7555.967,124.9875,47.50061,1414.477,9993.75,145.4832,47.06116,1401.663,12194.82,1.217041E-02,0,0,5551.783,1.584296E+07,1040.583,4.1352,2.801993,0.2618634,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,23.48333,122.5815,49.49951,1474.005,16.5,0.0534668,0,0,18.9,7070124,413.4115,0.400217,5.014829,2.653761,2.604188,-9.94647E-03
20250605_123725,0.6231079,0,0,10.4,0,0,0,0,1.501465E-02,0,0,0,183.2227,42.23022,1262.214,--,1.606626E+07,953.0526,18.66319,3.915293,7.948423,-6.582755E-02,--,0.3291377,9.338378E-04,0,0,30.2,0.3619556,45.00122,1259.949,30.76667,1008893,172.0197,0,0,0,0,0,--,0,37.83333,353235,142.3973,5.603028E-04,0,0,27.38333,0.3529907,47.50061,1329.932,37.46667,1165280,205.476,0.0369873,0,0,4889.4,4.931641E-02,0,0,7555.967,125.0232,47.50061,1414.477,9993.767,145.8574,47.02759,1399.664,12194.83,1.217041E-02,0,0,5551.783,1.584297E+07,1040.671,4.130497,2.794578,0.2564381,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,23.48333,122.332,49.49951,1474.005,16.51667,0.0534668,0,0,18.9,7070131,414.2072,0.400217,5.000362,2.65557,2.616645,-3.074363E-03
20250605_123825,0.6080933,0,0,10.4,0,0,0,0,2.252197E-02,0,0,0,182.9639,42.22774,1262.304,--,1.606627E+07,950.3762,18.15683,3.897207,7.93222,-6.492332E-02,--,0.2929688,9.338378E-04,0,0,30.2,0.3619556,44.99817,1259.949,30.78333,1008896,172.0197,0,0,0,0,0,--,0,37.83333,353235,140.625,4.669189E-04,0,0,27.38333,0.3537378,47.49756,1329.932,37.48333,1165284,200.3762,4.931641E-02,0,0,4889.4,4.931641E-02,0,0,7555.967,124.5598,47.50061,1414.477,9993.783,145.8218,47.03979,1402.027,12194.85,1.217041E-02,0,0,5551.783,1.584299E+07,1045.525,4.146774,2.799472,0.2598741,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,23.48333,122.6885,49.49951,1474.005,16.53333,0.0534668,0,0,18.9,7070138,415.0029,0.4034722,5.000724,2.667325,2.634418,-3.255208E-03
20250605_123925,0.6981812,0,0,10.4,0,0,0,0,1.501465E-02,0,0,0,183.6432,42.23022,1262.214,--,1.606629E+07,948.423,17.83131,3.902633,7.935764,-6.329572E-02,--,0.4340278,8.404541E-04,0,0,30.2,0.3613953,45.00122,1259.949,30.8,1008899,172.8154,0,0,0,0,0,--,0,37.83333,353235,140.8782,4.669189E-04,0,0,27.38333,0.3536444,47.49756,1329.932,37.5,1165287,215.8565,0.0369873,0,0,4889.4,4.931641E-02,0,0,7555.967,125.1301,47.49756,1414.477,9993.8,146,47.01843,1399.118,12194.87,1.217041E-02,0,0,5551.783,1.584301E+07,1044.907,4.131583,2.803031,0.257704,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,23.48333,121.8152,49.49951,1474.005,16.55,0.0534668,0,0,18.9,7070145,413.0497,0.4020254,5.012298,2.680707,2.643229,-4.159433E-03
20250605_124025,0.6756592,0,0,10.4,0,0,0,0,2.252197E-02,0,0,0,182.9315,42.22277,1262.304,--,1.606631E+07,948.3506,18.15683,3.88274,7.925636,-6.329572E-02,--,0.3255208,9.338378E-04,0,0,30.2,0.3609283,44.99817,1259.949,30.81667,1008902,172.9239,0,0,0,0,0,--,0,37.83333,353235,142.542,5.603028E-04,0,0,27.38333,0.3526172,47.50061,1329.932,37.51667,1165291,213.2161,0.0369873,0,0,4889.4,4.931641E-02,0,0,7555.967,124.4885,47.50061,1414.477,9993.816,146.0891,47.02148,1401.39,12194.88,1.217041E-02,0,0,5551.783,1.584302E+07,1040.053,4.138455,2.80748,0.2586082,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,23.48333,122.1003,49.49951,1474.005,16.56667,0.0534668,0,0,18.9,7070152,408.0584,0.4074508,5.02568,2.691016,2.650217,-1.808449E-03
20250605_124125,0.6756592,0,0,10.4,0,0,0,0,2.252197E-02,0,0,0,183.255,42.22774,1262.395,--,1.606632E+07,950.9548,18.3015,3.917101,7.928675,-6.221065E-02,--,0.2748843,9.338378E-04,0,0,30.2,0.3604614,45.00427,1259.949,30.83333,1008905,172.9962,0,0,0,0,0,--,0,37.83333,353235,142.0717,5.603028E-04,0,0,27.38333,0.3518701,47.50061,1329.932,37.53333,1165295,212.8906,4.931641E-02,0,0,4889.4,4.931641E-02,0,0,7555.967,125.5757,47.50061,1414.477,9993.833,145.697,47.06116,1401.3,12194.9,1.217041E-02,0,0,5551.783,1.584304E+07,1043.672,4.137008,2.808963,0.2546296,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,23.48333,122.2251,49.49951,1474.005,16.58333,0.0534668,0,0,18.9,7070159,410.3009,0.4016638,5.034722,2.730259,2.671484,-2.712674E-03
20250605_124225,0.6606445,0,0,10.4,0,0,0,0,2.252197E-02,0,0,0,183.8373,42.22774,1262.214,--,1.606634E+07,950.6655,17.54196,3.90625,7.925636,-6.275318E-02,--,0.390625,9.338378E-04,0,0,30.2,0.3599011,45.00427,1259.949,30.85,1008907,173.3217,0,0,0,0,0,--,0,37.83333,353235,141.3122,5.603028E-04,0,0,27.38333,0.3521503,47.50061,1329.932,37.55,1165298,226.8157,4.931641E-02,0,0,4889.4,4.931641E-02,0,0,7555.967,123.8113,47.50061,1414.477,9993.85,145.804,47.08862,1401.39,12194.92,1.217041E-02,0,0,5551.783,1.584306E+07,1040.495,4.133029,2.802438,0.2533637,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,23.48333,121.9043,49.49951,1474.005,16.6,0.0534668,0,0,18.9,7070165,411.9647,0.4013021,5.044488,2.712536,2.673763,-2.170139E-03
20250605_124325,0.6681519,0,0,10.4,0,0,0,0,1.501465E-02,0,0,0,183.1256,42.23022,1262.214,--,1.606635E+07,952.908,18.15683,3.888165,7.92513,-6.221065E-02,--,0.3291377,9.338378E-04,0,0,30.2,0.3588739,45.00122,1259.949,30.86667,1008910,173.9005,0,0,0,0,0,--,0,37.83333,353235,141.0952,5.603028E-04,0,0,27.38333,0.3532709,47.49756,1329.932,37.56667,1165302,209.3099,4.931641E-02,0,0,4889.4,4.931641E-02,0,0,7555.967,124.3281,47.49756,1414.477,9993.866,145.9109,47.0459,1401.936,12194.93,1.217041E-02,0,0,5551.783,1.584308E+07,1035.729,4.144965,2.815043,0.2573423,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,23.48333,121.7974,49.49951,1474.005,16.61667,0.0534668,0,0,18.9,7070172,406.901,0.4016638,5.045934,2.727908,2.681966,1.265914E-03
20250605_124425,0.6456299,0,0,10.4,0,0,0,0,2.252197E-02,0,0,0,183.3844,42.22774,1262.032,--,1.606637E+07,951.6059,18.193,3.888165,7.933739,-6.148726E-02,--,0.3146701,9.338378E-04,0,0,30.2,0.3585004,45.00122,1259.949,30.88333,1008913,173.3579,0,0,0,0,0,--,0,37.83333,353235,141.059,5.603028E-04,0,0,27.38333,0.3537378,47.50061,1329.932,37.58333,1165305,211.2992,0.0369873,0,0,4889.4,4.931641E-02,0,0,7555.967,124.5242,47.49756,1414.477,9993.884,145.7327,47.04285,1401.027,12194.95,1.217041E-02,0,0,5551.783,1.584309E+07,1040.936,4.142433,2.80659,0.2555338,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,23.48333,121.9221,49.49951,1474.005,16.63333,0.0534668,0,0,18.9,7070179,409.5052,0.4353009,5.044849,2.725014,2.694878,-2.712674E-03
20250605_124525,0.6381226,0,0,10.4,0,0,0,0,2.252197E-02,0,0,0,183.3197,42.22774,1262.214,--,1.606639E+07,949.1464,18.48235,3.897207,7.931206,-6.275318E-02,--,0.3327546,9.338378E-04,0,0,30.2,0.3581268,45.00122,1259.949,30.9,1008916,172.5622,0,0,0,0,0,--,0,37.83333,353235,142.0717,5.603028E-04,0,0,27.38333,0.3536444,47.49756,1329.932,37.6,1165309,214.1927,0.0369873,0,0,4889.4,4.931641E-02,0,0,7555.967,124.7202,47.50061,1414.477,9993.9,145.8931,47.07947,1402.39,12194.97,1.217041E-02,0,0,5551.783,1.584311E+07,1026.463,4.152922,2.805107,0.2571615,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,23.48333,121.833,49.49951,1474.005,16.65,0.0534668,0,0,18.9,7070186,408.0584,0.4081742,5.035808,2.738035,2.707791,-1.265914E-03
20250605_124625,0.6531372,0,0,10.4,0,0,0,0,1.501465E-02,0,0,0,183.6755,42.23022,1262.214,--,1.60664E+07,947.6273,18.15683,3.924335,7.931206,-6.239149E-02,--,0.3291377,8.404541E-04,0,0,30.2,0.3594342,45.00427,1259.949,30.91667,1008919,171.8388,0,0,0,0,0,--,0,37.83333,353235,141.7101,4.669189E-04,0,0,27.38333,0.3522436,47.50061,1329.932,37.61666,1165312,211.046,0.0369873,0,0,4889.4,4.931641E-02,0,0,7555.967,124.0073,47.49756,1414.477,9993.917,145.7683,47.07031,1401.118,12194.98,1.217041E-02,0,0,5551.783,1.584313E+07,1035.376,4.135923,2.809407,0.2569806,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,23.48333,121.637,49.49951,1474.005,16.66667,0.0534668,0,0,18.9,7070193,407.9861,0.3980469,5.051722,2.756843,2.717209,-3.436053E-03
20250605_124725,0.6456299,0,0,10.4,0,0,0,0,1.501465E-02,0,0,0,183.6432,42.22774,1262.214,--,1.606642E+07,942.5637,18.37384,3.900825,7.932726,-6.311487E-02,--,0.3327546,8.404541E-04,0,0,30.2,0.3595276,44.99817,1259.949,30.93333,1008922,173.792,0,0,0,0,0,--,0,37.83333,353235,140.8782,5.603028E-04,0,0,27.38333,0.3515899,47.50061,1329.932,37.63334,1165316,214.1565,4.931641E-02,0,0,4889.4,4.931641E-02,0,0,7555.967,125.2192,47.49756,1414.477,9993.934,145.804,47.08557,1401.845,12195,1.217041E-02,0,0,5551.783,1.584314E+07,1037.671,4.150391,2.802883,0.2569806,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,23.48333,121.5835,49.49951,1474.005,16.68333,0.0534668,0,0,18.9,7070199,409.0712,0.4110677,5.070891,2.774928,2.724197,-3.616898E-04
20250605_124825,0.6606445,0,0,10.4,0,0,0,0,1.501465E-02,0,0,0,183.3521,42.22774,1262.304,--,1.606643E+07,950.3762,17.75897,3.917101,7.938296,-6.239149E-02,--,0.3255208,8.404541E-04,0,0,30.2,0.3611151,45.00122,1259.949,30.95,1008925,172.5622,0,0,0,0,0,--,0,37.83333,353235,142.3611,5.603028E-04,0,0,27.38333,0.3521503,47.50061,1329.932,37.65,1165320,198.0975,4.931641E-02,0,0,4889.4,4.931641E-02,0,0,7555.967,124.845,47.50061,1414.477,9993.95,145.8752,47.07336,1402.572,12195.02,1.217041E-02,0,0,5551.783,1.584316E+07,1045.349,4.155093,2.778711,0.2544488,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,23.48333,120.9241,49.49951,1474.005,16.7,0.0534668,0,0,18.9,7070206,406.25,0.4085359,5.086444,2.767875,2.738628,-5.063657E-03
20250605_124925,0.6756592,0,0,10.4,0,0,0,0,1.501465E-02,0,0,0,183.2227,42.22277,1262.304,--,1.606645E+07,949.6528,18.3015,3.900825,7.936271,-6.293403E-02,--,0.4014757,8.404541E-04,0,0,30.2,0.360368,44.99817,1259.949,30.96667,1008928,171.9835,0,0,0,0,0,--,0,37.83333,353235,139.3229,5.603028E-04,0,0,27.38333,0.3531775,47.50061,1329.932,37.66667,1165323,209.8886,0.0369873,0,0,4889.4,0.0369873,0,0,7555.967,124.043,47.49756,1414.477,9993.967,145.6792,47.08557,1402.572,12195.03,1.217041E-02,0,0,5551.783,1.584318E+07,1039.348,4.147859,2.799768,0.2528212,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,23.48333,121.3696,49.49951,1474.005,16.71667,0.0534668,0,0,18.9,7070213,403.5012,0.4056424,5.064019,2.795363,2.748351,-3.616898E-03
20250605_125025,0.6606445,0,0,10.4,0,0,0,0,2.252197E-02,0,0,0,183.1256,42.23022,1262.304,--,1.606646E+07,949.2188,17.07176,3.938802,7.938296,-6.148726E-02,--,0.3110532,9.338378E-04,0,0,30.2,0.360835,44.99817,1259.949,30.98333,1008930,171.6942,0,0,0,0,0,--,0,37.83333,353235,140.2633,5.603028E-04,0,0,27.38333,0.353551,47.50061,1329.932,37.68333,1165327,211.4439,4.931641E-02,0,0,4889.4,4.931641E-02,0,0,7555.967,124.8271,47.49756,1414.477,9993.983,145.9822,47.06726,1402.208,12195.05,1.217041E-02,0,0,5551.783,1.58432E+07,1036.259,4.136285,2.783901,0.2542679,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,23.48333,121.6904,49.49951,1474.005,16.73333,0.0534668,0,0,18.9,7070220,407.0457,0.4067275,5.047743,2.799342,2.755642,-5.787037E-03
20250605_125125,0.6681519,0,0,10.4,0,0,0,0,1.501465E-02,0,0,0,183.3197,42.23022,1262.214,--,1.606648E+07,951.2443,18.193,3.893591,7.942853,-6.383825E-02,--,0.2387153,9.338378E-04,0,0,30.2,0.361582,44.99512,1259.949,31,1008933,172.6345,0,0,0,0,0,--,0,37.83333,353235,140.625,5.603028E-04,0,0,27.38333,0.3533643,47.49756,1329.932,37.7,1165330,210.7567,4.931641E-02,0,0,4889.4,4.931641E-02,0,0,7555.967,124.8628,47.50061,1414.477,9994,145.8752,47.13745,1402.663,12195.07,1.217041E-02,0,0,5551.783,1.584321E+07,1035.817,4.158348,2.783605,0.2535446,--,0,0,0,0,5.310059E-03,0,0,4.466667,0.0534668,0,0,23.48333,121.7439,49.49951,1474.005,16.75,0.0534668,0,0,18.9,7070226,407.7691,0.3973235,5.089337,2.811097,2.774783,-1.627604E-03
