DateTime,STATION_CURRENT_PUMP1,STATION_HZ_PUMP1,STATION_SPEED_PUMP1,TIME_RUN_PUMP1,STATION_CURRENT_PUMP2,STATION_HZ_PUMP2,STATION_SPEED_PUMP2,TIME_RUN_PUMP2,STATION_CURRENT_PUMP3,STATION_HZ_PUMP3,STATION_SPEED_PUMP3,TIME_RUN_PUMP3,STATION_CURRENT_PUMP4,STATION_HZ_PUMP4,STATION_SPEED_PUMP4,TIME_RUN_PUMP4,MASTER_TOTAL_ROUGH_WATER,MASTER_FLOW_NUOC_THO,MASTER_DUC_NUOC_THO,DO,MASTER_PH,MASTER_CLO_DU1,((CloAnalys1)),MASTER_DO_TRONG_NUOC_SACH,CHEMICAL_ACTUAL_CURRENT_PAC1,CHEMICAL_ACTUAL_HZ_PAC1,CHEMICAL_ACTUAL_SPEED_PAC1,TIME_RUN_PAC1,CHEMICAL_ACTUAL_CURRENT_PAC2,CHEMICAL_ACTUAL_HZ_PAC2,CHEMICAL_ACTUAL_SPEED_PAC2,TIME_RUN_PAC2,TOTAL_LL_PAC,FEB_LUU_LUONG_PAC,CHEMICAL_ACTUAL_CURRENT_POL1,CHEMICAL_HZ_POL1,CHEMICAL_ACTUAL_SPEED_POL1,TIME_RUN_POL1,CHEMICAL_ACTUAL_CURRENT_POL2,CHEMICAL_HZ_POL2,CHEMICAL_ACTUAL_SPEED_POL2,TIME_RUN_POL2,TONG_LL_KMNO4,CHEMICAL_SQL_LUU_LUONG_KMNO4,CHEMICAL_ACTUAL_CURRENT_JAVEN1,CHEMICAL_ACTUAL_HZ_JAVEN1,CHEMICAL_ACTUAL_SPEED_JAVEN1,TIME_RUN_JAVEN1,CHEMICAL_ACTUAL_CURRENT_JAVEN2,CHEMICAL_ACTUAL_HZ_JAVEN2,CHEMICAL_ACTUAL_SPEED_JAVEN2,TIME_RUN_JAVEN2,TOTAL_LL_JAVEN,FEB_LUU_LUONG_JAVEN,STATION2_CURRENT_PUMP1,STATION2_HZ_PUMP1,STATION2_SPEED_PUMP1,PUMP1_RUN,STATION2_CURRENT_PUMP2,STATION2_HZ_PUMP2,STATION2_SPEED_PUMP2,PUMP2_RUN,STATION2_CURRENT_PUMP3,STATION2_HZ_PUMP3,STATION2_SPEED_PUMP3,PUMP3_RUN,STATION2_CURRENT_PUMP4,STATION2_HZ_PUMP4,STATION2_SPEED_PUMP4,PUMP4_RUN,STATION2_CURRENT_PUMP5,STATION2_HZ_PUMP5,STATION2_SPEED_PUMP5,PUMP5_RUN,DATA_TOTAL_CLEAN_WATER,DATA_FLOW_CLEAN_WATER,DATA_PRESSURE_TOTAL,DATA_LEVEL_CLEAR_WATER,DATA_CLO_DU2,((CloAnalys2)),TA_CURRENT_PUMP1,TA_HZ_PUMP1,TA_SPEED_PUMP1,TIME_PUMP1_RUN,TA_CURRENT_PUMP2,TA_HZ_PUMP2,TA_SPEED_PUMP2,TIME_PUMP2_RUN,TA_CURRENT_PUMP3,TA_HZ_PUMP3,TA_SPEED_PUMP3,TIME_PUMP3_RUN,TA_CURRENT_PUMP4,TA_HZ_PUMP4,TA_SPEED_PUMP4,TIME_PUMP4_RUN,TA_CURRENT_PUMP5,TA_HZ_PUMP5,TA_SPEED_PUMP5,TIME_PUMP5_RUN,LUU_LUONG_TONG,LUU_LUONG_TUC_THOI,AP_LUC_DAU_VAO,AP_LUC_DAU_RA,MUC_NUOC_BE,MUC_NUOC_BE_2,CLO_DU1
20250610_035735,0.6456299,0,0,33.95,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.614762E+07,0,18.69936,3.061704,7.833478,-6.221065E-02,--,0.2640336,9.338378E-04,0,0,83.45,5.603028E-04,0,0,72.2,1025468,0,0,0,0,0,0,--,0,92.83334,360855,0,4.669189E-04,0,0,80.66666,3.735351E-04,0,0,76.75,1190117,0,4.931641E-02,0,0,4903.983,74.73901,42.50183,1267.314,7566.1,7.128906E-02,0,0,10071.93,0.0534668,0,0,12257.07,1.217041E-02,0,0,5551.783,1.592255E+07,197.3322,4.359447,3.914337,0.2499277,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,73.71289,40.00549,1191.182,54.9,0.0534668,0,0,46.2,7107135,157.6967,4.118388,4.118924,3.770117,3.818251,5.425347E-04
20250610_035835,0.6381226,0,0,33.95,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.614762E+07,0,18.69936,3.038194,7.829933,-6.275318E-02,--,0.2459491,9.338378E-04,0,0,83.45,5.603028E-04,0,0,72.2,1025468,0,0,0,0,0,0,--,0,92.83334,360855,0,4.669189E-04,0,0,80.66666,3.735351E-04,0,0,76.75,1190117,0,0.0369873,0,0,4903.983,75.08423,42.49268,1267.314,7566.117,7.128906E-02,0,0,10071.93,0.0534668,0,0,12257.07,1.217041E-02,0,0,5551.783,1.592255E+07,196.5379,4.364872,3.910778,0.2526403,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,73.76636,40.00244,1191.182,54.91667,0.0534668,0,0,46.2,7107137,156.684,4.128878,4.138093,3.775181,3.80868,-3.616898E-04
20250610_035935,0.6156006,0,0,33.95,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.614762E+07,0,19.02489,3.007451,7.832466,-6.239149E-02,--,0.2893519,1.027222E-03,0,0,83.45,5.603028E-04,0,0,72.2,1025468,0,0,0,0,0,0,--,0,92.83334,360855,0,4.669189E-04,0,0,80.66666,3.735351E-04,0,0,76.75,1190117,0,0.0369873,0,0,4903.983,74.94861,42.49878,1267.314,7566.133,7.128906E-02,0,0,10071.93,0.0534668,0,0,12257.07,1.217041E-02,0,0,5551.783,1.592256E+07,199.0972,4.357277,3.909147,0.2483001,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,73.87329,39.99939,1191.182,54.93333,0.0534668,0,0,46.2,7107140,159.5775,4.120197,4.132306,3.771925,3.798806,-4.882813E-03
20250610_040035,0.6531372,0,0,33.95,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.614762E+07,0,19.02489,3.016493,7.831452,-6.221065E-02,--,0.2640336,1.027222E-03,0,0,83.45,5.603028E-04,0,0,72.2,1025468,0,0,0,0,0,0,--,0,92.83334,360855,0,4.669189E-04,0,0,80.66666,2.801514E-04,0,0,76.75,1190117,0,0.0369873,0,0,4903.983,74.72668,42.50183,1267.314,7566.15,0.0534668,0,0,10071.93,7.128906E-02,0,0,12257.07,1.217041E-02,0,0,5551.783,1.592256E+07,196.1849,4.360171,3.903067,0.2513744,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,73.46338,40.0116,1191.182,54.95,0.0534668,0,0,46.2,7107142,154.5139,4.130686,4.138455,3.754745,3.795009,-2.531829E-03
20250610_040135,0.6381226,0,0,33.95,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.614762E+07,0,18.91638,3.023727,7.829933,-6.239149E-02,--,0.2821181,9.338378E-04,0,0,83.45,5.603028E-04,0,0,72.2,1025468,0,0,0,0,0,0,--,0,92.83334,360855,0,4.669189E-04,0,0,80.66666,3.735351E-04,0,0,76.75,1190117,0,0.0369873,0,0,4903.983,75.4541,42.49878,1267.314,7566.167,7.128906E-02,0,0,10071.93,0.0534668,0,0,12257.07,1.217041E-02,0,0,5551.783,1.592256E+07,200.068,4.349682,3.900398,0.2517361,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,73.55249,39.99939,1191.182,54.96667,0.0534668,0,0,46.2,7107145,157.4798,4.131047,4.13954,3.754745,3.789084,-0.0141059
20250610_040235,0.6381226,0,0,33.95,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.614762E+07,0,18.73553,3.038194,7.834997,-6.184896E-02,--,0.2604167,9.338378E-04,0,0,83.45,5.603028E-04,0,0,72.2,1025468,0,0,0,0,0,0,--,0,92.83334,360855,0,4.669189E-04,0,0,80.66666,3.735351E-04,0,0,76.75,1190117,0,4.931641E-02,0,0,4903.983,75.20752,42.49878,1267.314,7566.183,7.128906E-02,0,0,10071.93,0.0534668,0,0,12257.07,1.217041E-02,0,0,5551.783,1.592257E+07,198.2147,4.335214,3.895949,0.2490234,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,74.08716,40.00244,1191.182,54.98333,0.0534668,0,0,46.2,7107148,158.4202,4.101389,4.115307,3.751309,3.78878,-4.159433E-03
20250610_040335,0.6306152,0,0,33.95,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.614762E+07,0,18.51852,3.050853,7.838542,-6.202981E-02,--,0.2567998,1.027222E-03,0,0,83.45,5.603028E-04,0,0,72.2,1025468,0,0,0,0,0,0,--,0,92.83334,360855,0,4.669189E-04,0,0,80.66666,2.801514E-04,0,0,76.75,1190117,0,0.0369873,0,0,4903.983,75.38013,42.49573,1267.314,7566.2,7.128906E-02,0,0,10071.93,7.128906E-02,0,0,12257.07,1.217041E-02,0,0,5551.783,1.592257E+07,203.4216,4.344618,3.89239,0.2515553,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,74.08716,40.00854,1191.182,55,0.0534668,0,0,46.2,7107150,159.2159,4.092709,4.117838,3.735938,3.77845,-5.967882E-03
20250610_040435,0.6306152,0,0,33.95,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.614762E+07,0,18.48235,3.056279,7.831959,-6.130642E-02,--,0.2242477,9.338378E-04,0,0,83.45,5.603028E-04,0,0,72.2,1025468,0,0,0,0,0,0,--,0,92.83334,360855,0,5.603028E-04,0,0,80.66666,3.735351E-04,0,0,76.75,1190117,0,0.0369873,0,0,4903.983,75.34314,42.49878,1267.314,7566.217,7.128906E-02,0,0,10071.93,0.0534668,0,0,12257.07,1.217041E-02,0,0,5551.783,1.592257E+07,198.3029,4.348235,3.890462,0.2524595,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,74.10498,40.00549,1191.182,55.01667,0.0534668,0,0,46.2,7107153,159.1435,4.12092,4.112775,3.729608,3.771462,-1.446759E-03
20250610_040535,0.6005859,0,0,33.95,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.614762E+07,0,18.98872,3.061704,7.830946,-6.221065E-02,--,0.2785012,9.338378E-04,0,0,83.45,5.603028E-04,0,0,72.2,1025468,0,0,0,0,0,0,--,0,92.83334,360855,0,4.669189E-04,0,0,80.66666,3.735351E-04,0,0,76.75,1190117,0,0.0369873,0,0,4903.983,75.04724,42.49573,1267.314,7566.233,7.128906E-02,0,0,10071.93,0.0534668,0,0,12257.07,1.217041E-02,0,0,5551.783,1.592258E+07,195.7436,4.344256,3.89061,0.2533637,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,74.1228,40.01465,1191.182,55.03333,0.0534668,0,0,46.2,7107156,159.9392,4.124537,4.105903,3.725449,3.769791,5.425347E-04
20250610_040635,0.6306152,0,0,33.95,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.614762E+07,0,18.98872,3.070747,7.833478,-6.239149E-02,--,0.2567998,1.027222E-03,0,0,83.45,5.603028E-04,0,0,72.2,1025468,0,0,0,0,0,0,--,0,92.83334,360855,0,4.669189E-04,0,0,80.66666,3.735351E-04,0,0,76.75,1190117,0,0.0369873,0,0,4903.983,75.21985,42.49878,1267.314,7566.25,7.128906E-02,0,0,10071.93,0.0534668,0,0,12257.07,1.217041E-02,0,0,5551.783,1.592258E+07,202.7156,4.345703,3.888534,0.2515553,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,73.78418,39.99023,1191.182,55.05,0.0534668,0,0,46.2,7107158,158.8542,4.128878,4.123987,3.722555,3.765538,-2.531829E-03
20250610_040735,0.6156006,0,0,33.95,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.614762E+07,0,18.80787,3.050853,7.834997,-6.148726E-02,--,0.2640336,9.338378E-04,0,0,83.45,5.603028E-04,0,0,72.2,1025468,0,0,0,0,0,0,--,0,92.83334,360855,0,4.669189E-04,0,0,80.66666,3.735351E-04,0,0,76.75,1190117,0,0.0369873,0,0,4903.983,75.05957,42.49573,1267.314,7566.267,7.128906E-02,0,0,10071.93,0.0534668,0,0,12257.07,1.217041E-02,0,0,5551.783,1.592258E+07,196.9792,4.347873,3.884234,0.2517361,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,74.30103,40.00244,1191.182,55.06667,0.0534668,0,0,46.2,7107161,163.9902,4.123452,4.083478,3.713332,3.759006,-4.521123E-03
20250610_040835,0.6231079,0,0,33.95,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.614762E+07,0,18.98872,3.04362,7.838542,-6.221065E-02,--,0.2640336,9.338378E-04,0,0,83.45,5.603028E-04,0,0,72.2,1025468,0,0,0,0,0,0,--,0,92.83334,360855,0,4.669189E-04,0,0,80.66666,2.801514E-04,0,0,76.75,1190117,0,4.931641E-02,0,0,4903.983,75.05957,42.49573,1267.314,7566.283,7.128906E-02,0,0,10071.93,0.0534668,0,0,12257.07,1.217041E-02,0,0,5551.783,1.592259E+07,198.656,4.337384,3.88023,0.2497468,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,74.40796,39.99023,1191.182,55.08333,0.0534668,0,0,46.2,7107164,165.0029,4.112963,4.100477,3.719662,3.755968,-5.425347E-04
20250610_040935,0.6456299,0,0,33.95,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.614762E+07,0,18.98872,3.050853,7.83601,-6.130642E-02,--,0.2893519,9.338378E-04,0,0,83.45,5.603028E-04,0,0,72.2,1025468,0,0,0,0,0,0,--,0,92.83334,360855,0,4.669189E-04,0,0,80.66666,2.801514E-04,0,0,76.75,1190117,0,0.0369873,0,0,4903.983,75.0719,42.49573,1267.314,7566.3,7.128906E-02,0,0,10071.93,0.0534668,0,0,12257.07,1.217041E-02,0,0,5551.783,1.592259E+07,198.7442,4.34498,3.874891,0.2515553,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,74.71094,39.99634,1191.182,55.1,0.0534668,0,0,46.2,7107166,166.1603,4.118027,4.08601,3.716406,3.743511,-2.350984E-03
20250610_041035,0.6606445,0,0,33.95,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.614762E+07,0,18.69936,3.04362,7.834997,-6.221065E-02,--,0.2785012,9.338378E-04,0,0,83.45,6.536865E-04,0,0,72.2,1025468,0,0,0,0,0,0,--,0,92.83334,360855,0,4.669189E-04,0,0,80.66666,3.735351E-04,0,0,76.75,1190117,0,4.931641E-02,0,0,4903.983,75.17053,42.49573,1267.314,7566.317,7.128906E-02,0,0,10071.93,0.0534668,0,0,12257.07,1.217041E-02,0,0,5551.783,1.592259E+07,201.7448,4.32581,3.876374,0.2515553,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,74.63965,39.98718,1191.182,55.11666,0.0534668,0,0,46.2,7107169,163.9902,4.110431,4.087818,3.694162,3.740017,-2.531829E-03
20250610_041136,0.6156006,0,0,33.95,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.614762E+07,0,19.16956,3.040003,7.837529,-6.275318E-02,--,0.2785012,9.338378E-04,0,0,83.45,5.603028E-04,0,0,72.2,1025468,0,0,0,0,0,0,--,0,92.83334,360855,0,4.669189E-04,0,0,80.66666,2.801514E-04,0,0,76.75,1190117,0,4.931641E-02,0,0,4903.983,75.68835,42.49573,1267.314,7566.333,7.128906E-02,0,0,10071.93,0.0534668,0,0,12257.07,1.217041E-02,0,0,5551.783,1.59226E+07,202.9803,4.315321,3.873853,0.2490234,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,74.49707,39.98108,1191.182,55.13334,0.0534668,0,0,46.2,7107172,165.0029,4.085113,4.095052,3.700854,3.737435,-1.808449E-03
20250610_041236,0.6005859,0,0,33.95,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.614762E+07,0,18.91638,3.038194,7.839554,-6.221065E-02,--,0.2893519,9.338378E-04,0,0,83.45,5.603028E-04,0,0,72.2,1025468,0,0,0,0,0,0,--,0,92.83334,360855,0,5.603028E-04,0,0,80.66666,3.735351E-04,0,0,76.75,1190117,0,0.0369873,0,0,4903.983,75.88562,42.49573,1267.314,7566.35,0.0534668,0,0,10071.93,0.0534668,0,0,12257.07,1.217041E-02,0,0,5551.783,1.59226E+07,205.0101,4.303024,3.870443,0.2510127,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,74.9248,39.99329,1191.182,55.15,0.0534668,0,0,46.2,7107175,169.0538,4.074262,4.096137,3.699226,3.729687,-5.425347E-03
20250610_041335,0.6080933,0,0,33.95,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.614762E+07,0,19.16956,3.052662,7.840061,-6.311487E-02,--,0.3002025,9.338378E-04,0,0,83.45,5.603028E-04,0,0,72.2,1025468,0,0,0,0,0,0,--,0,92.83334,360855,0,5.603028E-04,0,0,80.66666,2.801514E-04,0,0,76.75,1190117,0,0.0369873,0,0,4903.983,75.6637,42.50183,1267.314,7566.367,7.128906E-02,0,0,10071.93,0.0534668,0,0,12257.07,1.217041E-02,0,0,5551.783,1.59226E+07,200.5975,4.31713,3.864066,0.2510127,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,74.97827,40.00244,1191.182,55.16667,0.0534668,0,0,46.2,7107177,166.4496,4.114048,4.088903,3.683312,3.735764,-1.808449E-03
20250610_041435,0.6231079,0,0,33.95,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.614762E+07,0,19.09722,3.025535,7.83601,-6.221065E-02,--,0.2640336,1.027222E-03,0,0,83.45,5.603028E-04,0,0,72.2,1025468,0,0,0,0,0,0,--,0,92.83334,360855,0,4.669189E-04,0,0,80.66666,2.801514E-04,0,0,76.75,1190117,0,0.0369873,0,0,4903.983,75.81165,42.49268,1267.314,7566.383,7.128906E-02,0,0,10071.93,0.0534668,0,0,12257.07,1.217041E-02,0,0,5551.783,1.592261E+07,204.9219,4.305917,3.86377,0.250651,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,75.03174,40.00854,1191.182,55.18333,0.0534668,0,0,46.2,7107180,168.5475,4.067029,4.100839,3.683854,3.72437,-1.265914E-03
20250610_041535,0.6231079,0,0,33.95,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.614762E+07,0,18.91638,3.030961,7.841073,-6.275318E-02,--,0.2640336,9.338378E-04,0,0,83.45,5.603028E-04,0,0,72.2,1025468,0,0,0,0,0,0,--,0,92.83334,360855,0,4.669189E-04,0,0,80.66666,3.735351E-04,0,0,76.75,1190117,0,4.931641E-02,0,0,4903.983,75.60205,42.49573,1267.314,7566.4,7.128906E-02,0,0,10071.93,0.0534668,0,0,12257.07,1.217041E-02,0,0,5551.783,1.592261E+07,205.2749,4.312066,3.858727,0.2510127,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,75.19214,40.00549,1191.182,55.2,0.0534668,0,0,46.2,7107183,171.441,4.096325,4.059245,3.692535,3.706749,5.425347E-04
20250610_041635,0.6005859,0,0,33.95,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.614762E+07,0,18.84404,3.025535,7.834997,-6.275318E-02,--,0.2712674,9.338378E-04,0,0,83.45,5.603028E-04,0,0,72.2,1025468,0,0,0,0,0,0,--,0,92.83334,360855,0,4.669189E-04,0,0,80.66666,2.801514E-04,0,0,76.75,1190117,0,4.931641E-02,0,0,4903.983,75.0719,42.49878,1267.314,7566.417,7.128906E-02,0,0,10071.93,0.0534668,0,0,12257.07,1.217041E-02,0,0,5551.783,1.592261E+07,197.7734,4.338469,3.855317,0.2522787,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,75.12085,39.99939,1191.182,55.21667,0.0534668,0,0,46.2,7107186,168.3304,4.11224,4.09252,3.669206,3.713433,-9.042245E-04
20250610_041735,0.6306152,0,0,33.95,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.614762E+07,0,19.06105,3.02011,7.839554,-6.130642E-02,--,0.2531829,1.027222E-03,0,0,83.45,5.603028E-04,0,0,72.2,1025468,0,0,0,0,0,0,--,0,92.83334,360855,0,4.669189E-04,0,0,80.66666,3.735351E-04,0,0,76.75,1190117,0,4.931641E-02,0,0,4903.983,75.20752,42.49878,1267.314,7566.433,7.128906E-02,0,0,10071.93,0.0534668,0,0,12257.07,1.217041E-02,0,0,5551.783,1.592262E+07,204.8336,4.334129,3.851609,0.2522787,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,74.69312,39.99329,1191.182,55.21667,0.0534668,0,0,46.2,7107187,165.2923,4.118388,4.099031,3.684758,3.709179,-1.627604E-03
20250610_041835,0.6231079,0,0,33.95,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.614762E+07,0,18.88021,3.02011,7.838542,-6.239149E-02,--,0.3146701,9.338378E-04,0,0,83.45,5.603028E-04,0,0,72.2,1025468,0,0,0,0,0,0,--,0,92.83334,360855,0,4.669189E-04,0,0,80.66666,3.735351E-04,0,0,76.75,1190117,0,4.931641E-02,0,0,4903.983,75.34314,42.49573,1267.314,7566.45,7.128906E-02,0,0,10071.93,0.0534668,0,0,12257.07,1.217041E-02,0,0,5551.783,1.592262E+07,200.9505,4.328342,3.849978,0.2528212,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,74.67529,39.99634,1191.182,55.25,0.0534668,0,0,46.2,7107191,167.1007,4.111155,4.09469,3.656547,3.696723,-7.052951E-03
20250610_041935,0.6156006,0,0,33.95,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.614762E+07,0,18.66319,3.016493,7.838542,-6.221065E-02,--,0.2242477,8.404541E-04,0,0,83.45,5.603028E-04,0,0,72.2,1025468,0,0,0,0,0,0,--,0,92.83334,360855,0,4.669189E-04,0,0,80.66666,3.735351E-04,0,0,76.75,1190117,0,0.0369873,0,0,4903.983,75.1582,42.49573,1267.314,7566.467,7.128906E-02,0,0,10071.93,0.0534668,0,0,12257.07,1.217041E-02,0,0,5551.783,1.592262E+07,203.4216,4.324364,3.850127,0.247215,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,74.63965,40.01465,1191.182,55.26667,0.0534668,0,0,46.2,7107194,165.1476,4.119112,4.113498,3.664504,3.69247,-2.531829E-03
20250610_042035,0.6231079,0,0,33.95,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.614762E+07,0,18.98872,3.021919,7.837529,-6.293403E-02,--,0.2350984,1.027222E-03,0,0,83.45,6.536865E-04,0,0,72.2,1025468,0,0,0,0,0,0,--,0,92.83334,360855,0,4.669189E-04,0,0,80.66666,3.735351E-04,0,0,76.75,1190117,0,4.931641E-02,0,0,4903.983,75.75,42.50183,1267.314,7566.483,7.128906E-02,0,0,10071.93,0.0534668,0,0,12257.07,1.217041E-02,0,0,5551.783,1.592263E+07,205.3631,4.303024,3.843898,0.2488426,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,74.90698,39.99939,1191.182,55.28333,0.0534668,0,0,46.2,7107197,167.6071,4.100304,4.089627,3.656185,3.685633,-3.978588E-03
20250610_042135,0.6231079,0,0,33.95,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.614762E+07,0,18.88021,3.032769,7.837023,-6.221065E-02,--,0.2350984,9.338378E-04,0,0,83.45,5.603028E-04,0,0,72.2,1025468,0,0,0,0,0,0,--,0,92.83334,360855,0,5.603028E-04,0,0,80.66666,3.735351E-04,0,0,76.75,1190117,0,0.0369873,0,0,4903.983,75.60205,42.50183,1267.314,7566.5,0.0534668,0,0,10071.93,0.0534668,0,0,12257.07,1.217041E-02,0,0,5551.783,1.592263E+07,205.4514,4.294343,3.840784,0.2522787,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,74.90698,39.99329,1191.182,55.3,0.0534668,0,0,46.2,7107200,169.1262,4.064858,4.072989,3.64859,3.682443,2.893519E-03
20250610_042235,0.6005859,0,0,33.95,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.614762E+07,0,18.55469,3.012876,7.839554,-6.383825E-02,--,0.2640336,1.027222E-03,0,0,83.45,6.536865E-04,0,0,72.2,1025468,0,0,0,0,0,0,--,0,92.83334,360855,0,4.669189E-04,0,0,80.66666,3.735351E-04,0,0,76.75,1190117,0,0.0369873,0,0,4903.983,75.68835,42.49878,1267.314,7566.517,7.128906E-02,0,0,10071.93,0.0534668,0,0,12257.07,1.217041E-02,0,0,5551.783,1.592263E+07,200.1563,4.29796,3.835742,0.2492043,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,75.15649,40.0116,1191.182,55.31667,0.0534668,0,0,46.2,7107203,171.0793,4.085474,4.082031,3.624899,3.672873,-2.712674E-03
20250610_042335,0.6306152,0,0,33.95,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.614762E+07,0,18.66319,2.994792,7.834997,-6.202981E-02,--,0.2170139,9.338378E-04,0,0,83.45,5.603028E-04,0,0,72.2,1025468,0,0,0,0,0,0,--,0,92.83334,360855,0,4.669189E-04,0,0,80.66666,3.735351E-04,0,0,76.75,1190117,0,4.931641E-02,0,0,4903.983,76.24316,42.49878,1267.314,7566.533,0.0534668,0,0,10071.93,0.0534668,0,0,12257.07,1.217041E-02,0,0,5551.783,1.592264E+07,210.57,4.284578,3.834408,0.2517361,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,75.42383,40.00244,1191.182,55.33333,0.0534668,0,0,46.2,7107205,172.1644,4.03954,4.068287,3.632313,3.674088,-6.691262E-03
20250610_042435,0.6531372,0,0,33.95,0,0,0,0,2.252197E-02,0,0,0,0,0,0,--,1.614762E+07,0,18.88021,2.978516,7.83601,-6.275318E-02,--,0.3002025,9.338378E-04,0,0,83.45,6.536865E-04,0,0,72.2,1025468,0,0,0,0,0,0,--,0,92.83334,360855,0,5.603028E-04,0,0,80.66666,3.735351E-04,0,0,76.75,1190117,0,4.931641E-02,0,0,4903.983,75.8363,42.49878,1267.314,7566.55,7.128906E-02,0,0,10071.93,0.0534668,0,0,12257.07,1.217041E-02,0,0,5551.783,1.592264E+07,202.2743,4.297237,3.827438,0.2504702,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,75.08521,39.99329,1191.182,55.35,0.0534668,0,0,46.2,7107208,171.2963,4.085113,4.084201,3.640271,3.663455,-3.074363E-03
20250610_042535,0.6156006,0,0,33.95,0,0,0,0,1.501465E-02,0,0,0,0,0,0,--,1.614762E+07,0,18.88021,2.947772,7.841579,-6.202981E-02,--,0.2170139,1.027222E-03,0,0,83.45,6.536865E-04,0,0,72.2,1025468,0,0,0,0,0,0,--,0,92.83334,360855,0,4.669189E-04,0,0,80.66666,3.735351E-04,0,0,76.75,1190117,0,0.0369873,0,0,4903.983,76.08289,42.50183,1267.314,7566.567,0.0534668,0,0,10071.93,0.0534668,0,0,12257.07,1.217041E-02,0,0,5551.783,1.592264E+07,210.7465,4.286747,3.826844,0.2486618,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,53.46667,75.37036,40.0116,1191.182,55.36666,0.0534668,0,0,46.2,7107211,170.5006,4.060156,4.063947,3.626346,3.657682,-3.074363E-03
