DateTime,STATION_CURRENT_PUMP1,STATION_HZ_PUMP1,STATION_SPEED_PUMP1,TIME_RUN_PUMP1,STATION_CURRENT_PUMP2,STATION_HZ_PUMP2,STATION_SPEED_PUMP2,TIME_RUN_PUMP2,STATION_CURRENT_PUMP3,STATION_HZ_PUMP3,STATION_SPEED_PUMP3,TIME_RUN_PUMP3,STATION_CURRENT_PUMP4,STATION_HZ_PUMP4,STATION_SPEED_PUMP4,TIME_RUN_PUMP4,MASTER_TOTAL_ROUGH_WATER,MASTER_FLOW_NUOC_THO,MASTER_DUC_NUOC_THO,DO,MASTER_PH,MASTER_CLO_DU1,((CloAnalys1)),MASTER_DO_TRONG_NUOC_SACH,CHEMICAL_ACTUAL_CURRENT_PAC1,CHEMICAL_ACTUAL_HZ_PAC1,CHEMICAL_ACTUAL_SPEED_PAC1,TIME_RUN_PAC1,CHEMICAL_ACTUAL_CURRENT_PAC2,CHEMICAL_ACTUAL_HZ_PAC2,CHEMICAL_ACTUAL_SPEED_PAC2,TIME_RUN_PAC2,TOTAL_LL_PAC,FEB_LUU_LUONG_PAC,CHEMICAL_ACTUAL_CURRENT_POL1,CHEMICAL_HZ_POL1,CHEMICAL_ACTUAL_SPEED_POL1,TIME_RUN_POL1,CHEMICAL_ACTUAL_CURRENT_POL2,CHEMICAL_HZ_POL2,CHEMICAL_ACTUAL_SPEED_POL2,TIME_RUN_POL2,TONG_LL_KMNO4,CHEMICAL_SQL_LUU_LUONG_KMNO4,CHEMICAL_ACTUAL_CURRENT_JAVEN1,CHEMICAL_ACTUAL_HZ_JAVEN1,CHEMICAL_ACTUAL_SPEED_JAVEN1,TIME_RUN_JAVEN1,CHEMICAL_ACTUAL_CURRENT_JAVEN2,CHEMICAL_ACTUAL_HZ_JAVEN2,CHEMICAL_ACTUAL_SPEED_JAVEN2,TIME_RUN_JAVEN2,TOTAL_LL_JAVEN,FEB_LUU_LUONG_JAVEN,STATION2_CURRENT_PUMP1,STATION2_HZ_PUMP1,STATION2_SPEED_PUMP1,PUMP1_RUN,STATION2_CURRENT_PUMP2,STATION2_HZ_PUMP2,STATION2_SPEED_PUMP2,PUMP2_RUN,STATION2_CURRENT_PUMP3,STATION2_HZ_PUMP3,STATION2_SPEED_PUMP3,PUMP3_RUN,STATION2_CURRENT_PUMP4,STATION2_HZ_PUMP4,STATION2_SPEED_PUMP4,PUMP4_RUN,STATION2_CURRENT_PUMP5,STATION2_HZ_PUMP5,STATION2_SPEED_PUMP5,PUMP5_RUN,DATA_TOTAL_CLEAN_WATER,DATA_FLOW_CLEAN_WATER,DATA_PRESSURE_TOTAL,DATA_LEVEL_CLEAR_WATER,DATA_CLO_DU2,((CloAnalys2)),TA_CURRENT_PUMP1,TA_HZ_PUMP1,TA_SPEED_PUMP1,TIME_PUMP1_RUN,TA_CURRENT_PUMP2,TA_HZ_PUMP2,TA_SPEED_PUMP2,TIME_PUMP2_RUN,TA_CURRENT_PUMP3,TA_HZ_PUMP3,TA_SPEED_PUMP3,TIME_PUMP3_RUN,TA_CURRENT_PUMP4,TA_HZ_PUMP4,TA_SPEED_PUMP4,TIME_PUMP4_RUN,TA_CURRENT_PUMP5,TA_HZ_PUMP5,TA_SPEED_PUMP5,TIME_PUMP5_RUN,LUU_LUONG_TONG,LUU_LUONG_TUC_THOI,AP_LUC_DAU_VAO,AP_LUC_DAU_RA,MUC_NUOC_BE,MUC_NUOC_BE_2,CLO_DU1
20250608_100032,0.6606445,0,0,26.78333,0,0,0,0,1.501465E-02,0,0,0,186.2311,42.72705,1277.078,--,1.611639E+07,964.048,18.37384,4.499421,7.873987,-6.112558E-02,--,0.2821181,0.5599292,49.49951,1385.901,61.36666,4.669189E-04,0,0,57.96667,1019101,176.577,0,0,0,0,0,--,0,74.05,358223,132.0891,5.603028E-04,0,0,61.65,0.3513098,48.99902,1371.887,62.13334,1180932,370.8044,4.931641E-02,0,0,4898.083,4.931641E-02,0,0,7561.55,132.9897,48.0011,1429.473,10044.53,0.0534668,0,0,12233.68,1.217041E-02,0,0,5551.783,1.589237E+07,520.5121,4.046586,3.141138,0.3483073,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,42.75,127.7856,49.49951,1474.005,39.81667,0.0534668,0,0,35.85,7093077,451.5336,3.669531,4.805773,3.458703,3.479036,-2.350984E-03
20250608_100132,0.6681519,0,0,26.78333,0,0,0,0,1.501465E-02,0,0,0,186.5869,42.72208,1277.169,--,1.611641E+07,960.2864,18.12066,4.504847,7.884115,-6.383825E-02,--,0.2821181,0.5573145,49.49951,1385.901,61.38334,4.669189E-04,0,0,57.96667,1019104,174.1898,0,0,0,0,0,--,0,74.05,358223,129.702,5.603028E-04,0,0,61.65,0.3507495,48.99902,1371.887,62.15,1180938,302.3727,4.931641E-02,0,0,4898.083,4.931641E-02,0,0,7561.55,133.1323,48.0011,1429.473,10044.55,0.0534668,0,0,12233.68,1.217041E-02,0,0,5551.783,1.589238E+07,520.0709,4.057075,3.158785,0.3477648,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,42.75,129.0154,49.49951,1474.005,39.83333,0.0534668,0,0,35.85,7093085,461.7332,3.667,4.659288,3.44966,3.46977,-4.521123E-03
20250608_100232,0.6381226,0,0,26.78333,0,0,0,0,2.252197E-02,0,0,0,186.3928,42.72705,1277.169,--,1.611642E+07,955.2228,18.62703,4.508464,7.882595,-6.221065E-02,--,0.2965856,0.5603027,49.49951,1385.901,61.4,4.669189E-04,0,0,57.96667,1019107,177.7705,0,0,0,0,0,--,0,74.05,358223,129.8466,5.603028E-04,0,0,61.65,0.3506561,48.99902,1371.887,62.16667,1180943,348.7051,4.931641E-02,0,0,4898.083,4.931641E-02,0,0,7561.55,133.667,48.0011,1429.473,10044.57,0.0534668,0,0,12233.68,1.217041E-02,0,0,5551.783,1.589239E+07,521.3064,4.049118,3.155819,0.3521051,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,42.75,128.0173,49.49951,1474.005,39.85,0.0534668,0,0,35.85,7093092,447.989,3.662659,4.802517,3.416747,3.447287,-7.233797E-04
20250608_100332,0.6681519,0,0,26.78333,0,0,0,0,2.252197E-02,0,0,0,186.781,42.72705,1277.078,--,1.611644E+07,963.18,18.62703,4.512081,7.880064,-6.239149E-02,--,0.3002025,0.5583417,49.49951,1385.901,61.41667,4.669189E-04,0,0,57.96667,1019110,175.9983,0,0,0,0,0,--,0,74.05,358223,129.8828,5.603028E-04,0,0,61.65,0.3510297,48.99902,1371.887,62.18333,1180950,374.0596,4.931641E-02,0,0,4898.083,4.931641E-02,0,0,7561.55,132.0986,48.0011,1429.473,10044.6,0.0534668,0,0,12233.68,1.217041E-02,0,0,5551.783,1.58924E+07,515.3935,4.070096,3.160861,0.307798,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,42.75,127.5005,49.49951,1474.005,39.86666,0.0534668,0,0,35.85,7093101,445.3848,3.692679,4.79456,3.388535,3.428147,-5.425347E-04
20250608_100432,0.6756592,0,0,26.78333,0,0,0,0,1.501465E-02,0,0,0,186.3928,42.72457,1277.169,--,1.611646E+07,958.3333,18.44618,4.5591,7.885127,-6.275318E-02,--,0.2821181,0.5603961,49.49951,1385.901,61.43333,4.669189E-04,0,0,57.96667,1019113,176.2153,0,0,0,0,0,--,0,74.05,358223,129.5573,5.603028E-04,0,0,61.65,0.3514966,48.99902,1371.887,62.2,1180954,300.9621,0.0369873,0,0,4898.083,4.931641E-02,0,0,7561.55,132.8472,48.0011,1429.473,10044.6,0.0534668,0,0,12233.68,1.217041E-02,0,0,5551.783,1.58924E+07,518.1293,4.060692,3.177915,0.3513816,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,42.75,127.4648,49.49951,1474.005,39.88334,0.0534668,0,0,35.85,7093107,445.4572,3.655064,4.791667,3.40897,3.41888,-6.872106E-03
20250608_100532,0.6606445,0,0,26.78333,0,0,0,0,1.501465E-02,0,0,0,187.0074,42.72457,1277.078,--,1.611647E+07,957.8994,18.3015,4.589844,7.89171,-6.293403E-02,--,0.2640336,0.5596491,49.49951,1385.901,61.45,4.669189E-04,0,0,57.96667,1019116,177.2642,0,0,0,0,0,--,0,74.05,358223,128.7616,5.603028E-04,0,0,61.65,0.3524304,48.99902,1371.887,62.21667,1180961,385.272,4.931641E-02,0,0,4898.083,4.931641E-02,0,0,7561.55,133.1858,48.0011,1429.473,10044.63,0.0534668,0,0,12233.68,1.217041E-02,0,0,5551.783,1.589241E+07,516.8055,4.040799,3.185033,0.3559028,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,42.75,127.6252,49.49951,1474.005,39.9,0.0534668,0,0,35.85,7093116,448.206,3.674957,4.774305,3.382566,3.404449,-2.531829E-03
20250608_100632,0.6456299,0,0,26.78333,0,0,0,0,2.252197E-02,0,0,0,186.684,42.72705,1276.897,--,1.611649E+07,959.7078,18.55469,4.569951,7.896774,-6.148726E-02,--,0.3255208,0.5590887,49.49951,1385.901,61.46667,4.669189E-04,0,0,57.96667,1019119,174.9855,0,0,0,0,0,--,0,74.05,358223,128.8701,5.603028E-04,0,0,61.65,0.352337,48.99902,1371.887,62.23333,1180967,309.4618,4.931641E-02,0,0,4898.083,4.931641E-02,0,0,7561.55,132.6333,48.0011,1429.473,10044.65,0.0534668,0,0,12233.68,1.217041E-02,0,0,5551.783,1.589242E+07,525.6308,4.049118,3.183995,0.3559028,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,42.75,127.2688,49.49951,1474.005,39.91667,0.0534668,0,0,35.85,7093123,448.5677,3.683999,4.739945,3.361769,3.382422,-5.063657E-03
20250608_100732,0.6531372,0,0,26.78333,0,0,0,0,1.501465E-02,0,0,0,194.7711,43.72567,1306.807,--,1.611651E+07,983.0729,18.91638,4.551866,7.909432,-6.275318E-02,--,0.2965856,0.5588086,49.49951,1385.901,61.48333,4.669189E-04,0,0,57.96667,1019122,176.9025,0,0,0,0,0,--,0,74.05,358223,130.6785,5.603028E-04,0,0,61.65,0.3510297,48.99902,1371.887,62.25,1180972,324.2911,0.0369873,0,0,4898.083,4.931641E-02,0,0,7561.55,132.8472,48.0011,1429.473,10044.67,0.0534668,0,0,12233.68,1.217041E-02,0,0,5551.783,1.589243E+07,520.6887,4.057436,3.1966,0.3528284,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,42.75,127.447,49.49951,1474.005,39.93333,0.0534668,0,0,35.85,7093131,450.8825,3.669893,4.799624,3.338983,3.370573,-2.350984E-03
20250608_100832,0.6456299,0,0,26.78333,0,0,0,0,1.501465E-02,0,0,0,188.6896,43.24375,1303.091,--,1.611652E+07,979.8901,18.33768,4.526548,7.923611,-6.221065E-02,--,0.318287,0.5577813,49.49951,1385.901,61.5,4.669189E-04,0,0,57.96667,1019124,176.794,0,0,0,0,0,--,0,74.05,358223,129.7381,5.603028E-04,0,0,61.65,0.3524304,48.99902,1371.887,62.26667,1180977,363.1727,0.0369873,0,0,4898.083,4.931641E-02,0,0,7561.55,133.3997,48.0011,1429.473,10044.67,7.128906E-02,0,0,12233.68,1.217041E-02,0,0,5551.783,1.589244E+07,520.2474,4.049841,3.214988,0.3493924,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,42.75,127.3044,49.49951,1474.005,39.95,0.0534668,0,0,35.85,7093137,447.4826,3.67785,4.802156,3.329037,3.360243,-3.616898E-04
20250608_100932,0.6456299,0,0,26.78333,0,0,0,0,1.501465E-02,0,0,0,190.6952,43.22388,1292.124,--,1.611654E+07,975.9114,18.37384,4.544632,7.927155,-6.275318E-02,--,0.3002025,0.5603961,49.49951,1385.901,61.51667,4.669189E-04,0,0,57.96667,1019128,174.877,0,0,0,0,0,--,0,74.05,358223,130.3168,5.603028E-04,0,0,61.65,0.3516833,48.99902,1371.887,62.28333,1180984,301.0344,0.0369873,0,0,4898.083,0.0369873,0,0,7561.55,133.3818,48.0011,1429.473,10044.7,0.0534668,0,0,12233.68,1.217041E-02,0,0,5551.783,1.589245E+07,523.8657,4.054543,3.218102,0.3477648,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,42.75,127.2688,49.49951,1474.005,39.96667,0.0534668,0,0,35.85,7093146,448.2784,3.657234,4.776476,3.329037,3.346875,-2.350984E-03
20250608_101032,0.6606445,0,0,26.78333,0,0,0,0,2.252197E-02,0,0,0,191.1157,43.22388,1291.943,--,1.611655E+07,980.1794,18.37384,4.499421,7.930194,-6.239149E-02,--,0.2893519,0.5583417,49.49951,1385.901,61.53333,4.669189E-04,0,0,57.96667,1019130,175.4196,0,0,0,0,0,--,0,74.05,358223,130.9317,5.603028E-04,0,0,61.65,0.3514032,48.99902,1371.887,62.3,1180989,313.8744,0.0369873,0,0,4898.083,4.931641E-02,0,0,7561.55,133.4531,48.0011,1429.473,10044.7,7.128906E-02,0,0,12233.68,1.217041E-02,0,0,5551.783,1.589246E+07,524.307,4.046224,3.225517,0.3493924,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,42.75,127.144,49.49951,1474.005,39.98333,0.0534668,0,0,35.85,7093152,446.7592,3.676404,4.809751,3.315292,3.328798,-2.531829E-03
20250608_101132,0.6681519,0,0,26.78333,0,0,0,0,1.501465E-02,0,0,0,191.2128,43.22388,1291.943,--,1.611657E+07,977.2859,18.98872,4.513889,7.932726,-6.094474E-02,--,0.3002025,0.5590887,49.49951,1385.901,61.55,3.735351E-04,0,0,57.96667,1019134,177.0833,0,0,0,0,0,--,0,74.05,358223,131.9083,5.603028E-04,0,0,61.65,0.3510297,48.99902,1371.887,62.31667,1180995,306.2789,4.931641E-02,0,0,4898.083,4.931641E-02,0,0,7561.55,132.8293,48.0011,1429.473,10044.73,0.0534668,0,0,12233.68,1.217041E-02,0,0,5551.783,1.589247E+07,526.8663,4.053096,3.2227,0.346318,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,42.75,127.4292,49.49951,1474.005,40,0.0534668,0,0,35.85,7093161,448.4954,3.674233,4.785156,3.295399,3.311024,-2.531829E-03
20250608_101232,0.6906738,0,0,26.78333,0,0,0,0,1.501465E-02,0,0,0,190.5011,43.21394,1292.033,--,1.611659E+07,976.2008,18.44618,4.512081,7.928675,-6.221065E-02,--,0.2965856,0.5590887,49.49951,1385.901,61.56667,4.669189E-04,0,0,57.96667,1019136,174.3345,0,0,0,0,0,--,0,74.05,358223,131.0402,5.603028E-04,0,0,61.65,0.3506561,48.99902,1371.887,62.33333,1181000,395.6887,0.0369873,0,0,4898.083,4.931641E-02,0,0,7561.55,133.2214,48.0011,1429.473,10044.73,0.0534668,0,0,12233.68,1.217041E-02,0,0,5551.783,1.589247E+07,525.1013,4.06033,3.235305,0.3455946,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,42.75,127.1084,49.49951,1474.005,40.01667,0.0534668,0,0,35.85,7093167,446.6869,3.683276,4.800709,3.283825,3.299935,-3.255208E-03
20250608_101332,0.6681519,0,0,26.78333,0,0,0,0,2.252197E-02,0,0,0,190.954,43.42509,1291.852,--,1.61166E+07,978.371,18.73553,4.506655,7.935764,-6.130642E-02,--,0.2929688,0.5596491,49.49951,1385.901,61.58333,4.669189E-04,0,0,57.96667,1019139,177.1195,0,0,0,0,0,--,0,74.05,358223,131.2934,5.603028E-04,0,0,61.65,0.3506561,48.99902,1371.887,62.35,1181006,408.0223,4.931641E-02,0,0,4898.083,4.931641E-02,0,0,7561.55,132.9185,48.0011,1429.473,10044.75,7.128906E-02,0,0,12233.68,1.217041E-02,0,0,5551.783,1.589248E+07,514.7758,4.074436,3.235749,0.3419777,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,42.75,127.5896,49.49951,1474.005,40.03333,0.0534668,0,0,35.85,7093174,451.3889,3.68002,4.773221,3.260496,3.279883,1.808449E-04
20250608_101432,0.6306152,0,0,26.78333,0,0,0,0,1.501465E-02,0,0,0,190.1129,43.21643,1291.943,--,1.611662E+07,976.0562,18.62703,4.530165,7.934751,-0.0636574,--,0.2893519,0.5593689,49.49951,1385.901,61.6,4.669189E-04,0,0,57.96667,1019142,174.2621,0,0,0,0,0,--,0,74.05,358223,128.8339,4.669189E-04,0,0,61.65,0.3509363,48.99902,1371.887,62.36666,1181012,310.7639,0.0369873,0,0,4898.083,4.931641E-02,0,0,7561.55,133.5066,48.0011,1429.473,10044.77,7.128906E-02,0,0,12233.68,1.217041E-02,0,0,5551.783,1.589249E+07,522.1007,4.051649,3.244054,0.3484881,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,42.75,127.3223,49.49951,1474.005,40.05,0.0534668,0,0,35.85,7093182,448.7124,3.663383,4.767795,3.255795,3.267578,-4.882813E-03
20250608_101532,0.6831665,0,0,26.78333,0,0,0,0,2.252197E-02,0,0,0,190.7922,43.22388,1291.943,--,1.611663E+07,975.5497,18.66319,4.513889,7.938296,-6.130642E-02,--,0.2929688,0.558902,49.49951,1385.901,61.61666,4.669189E-04,0,0,57.96667,1019145,177.3004,0,0,0,0,0,--,0,74.05,358223,129.1956,5.603028E-04,0,0,61.65,0.3514966,48.99902,1371.887,62.38334,1181017,325.7017,0.0369873,0,0,4898.083,4.931641E-02,0,0,7561.55,133.7739,48.0011,1429.473,10044.78,7.128906E-02,0,0,12233.68,1.217041E-02,0,0,5551.783,1.58925E+07,525.8073,4.033926,3.260218,0.3445095,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,42.75,127.6965,49.49951,1474.005,40.06667,0.0534668,0,0,35.85,7093189,449.2188,3.621788,4.735605,3.25055,3.253299,-2.350984E-03
20250608_101632,0.6831665,0,0,26.78333,0,0,0,0,1.501465E-02,0,0,0,190.6628,43.22139,1291.943,--,1.611665E+07,979.239,18.80787,4.530165,7.930194,-6.202981E-02,--,0.2965856,0.5606763,49.49951,1385.901,61.63334,4.669189E-04,0,0,57.96667,1019148,175.6004,0,0,0,0,0,--,0,74.05,358223,129.7381,5.603028E-04,0,0,61.65,0.3521503,48.99902,1371.887,62.4,1181022,354.3113,4.931641E-02,0,0,4898.083,4.931641E-02,0,0,7561.55,133.0254,48.0011,1429.473,10044.8,0.0534668,0,0,12233.68,1.217041E-02,0,0,5551.783,1.589251E+07,525.719,4.058521,3.267781,0.3399884,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,42.75,127.6609,49.49951,1474.005,40.08333,0.0534668,0,0,35.85,7093197,449.0741,3.686169,4.759115,3.217093,3.235829,-2.350984E-03
20250608_101732,0.6456299,0,0,26.78333,0,0,0,0,2.252197E-02,0,0,0,191.051,43.22388,1291.761,--,1.611667E+07,972.9456,18.51852,4.506655,7.937283,-6.148726E-02,--,0.2965856,0.5573145,49.49951,1385.901,61.65,4.669189E-04,0,0,57.96667,1019151,174.5515,0,0,0,0,0,--,0,74.05,358223,130.0637,5.603028E-04,0,0,61.65,0.3527106,48.99902,1371.887,62.41667,1181028,325.5932,4.931641E-02,0,0,4898.083,4.931641E-02,0,0,7561.55,133.0254,48.0011,1429.473,10044.82,0.0534668,0,0,12233.68,1.217041E-02,0,0,5551.783,1.589252E+07,524.3953,4.045862,3.279051,0.339265,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,42.75,127.9995,49.49951,1474.005,40.1,0.0534668,0,0,35.85,7093204,453.993,3.685084,4.734881,3.206243,3.221246,-8.138021E-03
20250608_101832,0.6756592,0,0,26.78333,0,0,0,0,1.501465E-02,0,0,0,189.9188,43.21146,1292.668,--,1.611668E+07,968.0989,18.62703,4.503038,7.939815,-6.293403E-02,--,0.2965856,0.5604895,49.49951,1385.901,61.66667,5.603028E-04,0,0,57.96667,1019154,175.9983,0,0,0,0,0,--,0,74.05,358223,131.2934,5.603028E-04,0,0,61.65,0.3528973,48.99902,1371.887,62.43333,1181034,254.6296,0.0369873,0,0,4898.083,4.931641E-02,0,0,7561.55,133.168,48.0011,1429.473,10044.83,0.0534668,0,0,12233.68,1.217041E-02,0,0,5551.783,1.589252E+07,519.8943,4.067202,3.270005,0.3390842,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,42.75,128.053,49.49951,1474.005,40.11666,0.0534668,0,0,35.85,7093212,450.7378,3.698828,4.72186,3.198105,3.204232,-4.340278E-03
20250608_101932,0.6531372,0,0,26.78333,0,0,0,0,1.501465E-02,0,0,0,191.601,43.22885,1288.227,--,1.61167E+07,948.1337,18.66319,4.493996,7.945891,-6.058305E-02,--,0.2785012,0.5592755,49.49951,1385.901,61.68333,4.669189E-04,0,0,57.96667,1019157,175.2387,0,0,0,0,0,--,0,74.05,358223,132.8125,5.603028E-04,0,0,61.65,0.3529907,48.99902,1371.887,62.45,1181039,376.7723,4.931641E-02,0,0,4898.083,4.931641E-02,0,0,7561.55,133.5066,48.0011,1429.473,10044.85,0.0534668,0,0,12233.68,1.217041E-02,0,0,5551.783,1.589253E+07,524.66,4.056351,3.290025,0.3367332,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,42.75,128.1421,49.49951,1474.005,40.13334,0.0534668,0,0,35.85,7093219,455.0058,3.691594,4.72186,3.185988,3.192383,-1.808449E-03
20250608_102032,0.6831665,0,0,26.78333,0,0,0,0,1.501465E-02,0,0,0,190.8569,43.22636,1291.761,--,1.611672E+07,973.0903,18.62703,4.488571,7.936271,-6.221065E-02,--,0.2929688,0.5592755,49.49951,1385.901,61.7,4.669189E-04,0,0,57.96667,1019160,176.7216,0,0,0,0,0,--,0,74.05,358223,131.1849,5.603028E-04,0,0,61.65,0.3531775,48.99902,1371.887,62.46667,1181045,279.2245,4.931641E-02,0,0,4898.083,4.931641E-02,0,0,7561.55,132.7402,48.0011,1429.473,10044.87,0.0534668,0,0,12233.68,1.217041E-02,0,0,5551.783,1.589254E+07,516.8938,4.068287,3.29299,0.3372757,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,42.75,126.1638,49.49951,1474.005,40.15,0.0534668,0,0,35.85,7093227,438.2234,3.710764,4.870877,3.157414,3.174609,-3.074363E-03
20250608_102132,0.6531372,0,0,26.78333,0,0,0,0,2.252197E-02,0,0,0,190.6305,43.22139,1291.852,--,1.611673E+07,976.5625,18.69936,4.493996,7.939815,-6.202981E-02,--,0.2785012,0.5596491,49.49951,1385.901,61.71667,5.603028E-04,0,0,57.96667,1019163,174.226,0,0,0,0,0,--,0,74.05,358223,130.2083,5.603028E-04,0,0,61.65,0.3526172,48.99902,1371.887,62.48333,1181051,361.075,0.0369873,0,0,4898.083,4.931641E-02,0,0,7561.55,133.061,48.0011,1429.473,10044.88,0.0534668,0,0,12233.68,1.217041E-02,0,0,5551.783,1.589255E+07,518.1293,4.052734,3.302778,0.3412543,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,42.75,126.2886,49.49951,1474.005,40.16667,0.0534668,0,0,35.85,7093234,439.8148,3.690871,4.863643,3.140053,3.157595,-1.627604E-03
20250608_102232,0.6456299,0,0,26.78333,0,0,0,0,2.252197E-02,0,0,0,191.051,43.22388,1291.852,--,1.611675E+07,975.5497,18.66319,4.479528,7.940827,-6.202981E-02,--,0.2929688,0.5597425,49.49951,1385.901,61.73333,4.669189E-04,0,0,57.96667,1019166,176.9025,0,0,0,0,0,--,0,74.05,358223,130.8594,5.603028E-04,0,0,61.65,0.3521503,48.99902,1371.887,62.5,1181057,313.0787,0.0369873,0,0,4898.083,4.931641E-02,0,0,7561.55,133.168,48.0011,1429.473,10044.9,0.0534668,0,0,12233.68,1.217041E-02,0,0,5551.783,1.589256E+07,526.425,4.055628,3.291063,0.3437862,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,42.75,125.6826,49.49951,1474.005,40.18333,0.0534668,0,0,35.85,7093241,436.9213,3.704977,4.883898,3.125948,3.143772,-4.521123E-03
20250608_102332,0.6306152,0,0,26.78333,0,0,0,0,1.501465E-02,0,0,0,190.7922,43.22388,1292.033,--,1.611676E+07,977.8646,18.62703,4.463253,7.935257,-6.293403E-02,--,0.2712674,0.5602093,49.49951,1385.901,61.75,4.669189E-04,0,0,57.96667,1019169,173.7196,0,0,0,0,0,--,0,74.05,358223,128.9424,5.603028E-04,0,0,61.65,0.3514032,48.99902,1371.887,62.51667,1181062,360.5324,4.931641E-02,0,0,4898.083,4.931641E-02,0,0,7561.55,133.8096,48.0011,1429.473,10044.92,0.0534668,0,0,12233.68,1.217041E-02,0,0,5551.783,1.589257E+07,526.6898,4.035735,3.303371,0.3423394,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,42.75,125.54,49.49951,1474.005,40.2,0.0534668,0,0,35.85,7093249,436.7766,3.674595,4.903429,3.10497,3.1301,-9.042245E-04
20250608_102432,0.6831665,0,0,26.78333,0,0,0,0,1.501465E-02,0,0,0,190.5334,43.21394,1292.033,--,1.611678E+07,967.3032,18.62703,4.459636,7.935764,-6.004051E-02,--,0.2785012,0.5577813,49.49951,1385.901,61.76667,4.669189E-04,0,0,57.96667,1019172,177.228,0,0,0,0,0,--,0,74.05,358223,132.0168,5.603028E-04,0,0,61.65,0.3514966,48.99902,1371.887,62.53333,1181068,387.9485,0.0369873,0,0,4898.083,4.931641E-02,0,0,7561.55,133.1501,48.0011,1429.473,10044.93,0.0534668,0,0,12233.68,1.217041E-02,0,0,5551.783,1.589258E+07,517.7763,4.06901,3.309896,0.3428819,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,42.75,125.8965,49.49951,1474.005,40.21667,0.0534668,0,0,35.85,7093256,437.0659,3.678212,4.876302,3.105151,3.118099,-3.616898E-04
20250608_102532,0.6231079,0,0,26.78333,0,0,0,0,1.501465E-02,0,0,0,190.2423,43.22139,1292.033,--,1.61168E+07,978.0093,18.62703,4.470486,7.936271,-6.293403E-02,--,0.2206308,0.5600226,49.49951,1385.901,61.78333,4.669189E-04,0,0,57.96667,1019174,174.7323,0,0,0,0,0,--,0,74.05,358223,129.1233,5.603028E-04,0,0,61.65,0.351123,48.99902,1371.887,62.55,1181074,363.9323,4.931641E-02,0,0,4898.083,4.931641E-02,0,0,7561.55,132.8472,48.0011,1429.473,10044.95,0.0534668,0,0,12233.68,1.217041E-02,0,0,5551.783,1.589258E+07,516.0995,4.06033,3.325615,0.3408926,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,42.75,124.8628,49.49951,1474.005,40.23333,0.0534668,0,0,35.85,7093263,430.9896,3.683276,4.904514,3.103703,3.101389,-3.616898E-04
20250608_102632,0.6606445,0,0,26.78333,0,0,0,0,1.501465E-02,0,0,0,190.5658,43.21643,1291.671,--,1.611681E+07,971.3542,19.16956,4.4307,7.927155,-6.239149E-02,--,0.2965856,0.5578747,49.49951,1385.901,61.8,5.603028E-04,0,0,57.96667,1019177,174.3345,0,0,0,0,0,--,0,74.05,358223,131.1849,5.603028E-04,0,0,61.65,0.3506561,48.99902,1371.887,62.56667,1181080,283.0584,4.931641E-02,0,0,4898.083,4.931641E-02,0,0,7561.55,133.2749,48.0011,1429.473,10044.97,0.0534668,0,0,12233.68,1.217041E-02,0,0,5551.783,1.589259E+07,514.6875,4.065393,3.322204,0.3437862,--,0,0,0,0,5.310059E-03,0,0,9.666667,0.0534668,0,0,42.75,125.1658,49.49951,1474.005,40.25,0.0534668,0,0,35.85,7093270,430.8449,3.763209,4.913918,3.084896,3.08559,1.265914E-03
